year,level_1,level_2,level_3,level_4,value,total,perc
2015,Chinese,Total,Ang Mo Kio- Total,Ang Mo Kio Town Centre,4260,2899110,0.1469416476090938
2015,Chinese,Total,Ang Mo Kio- Total,Cheng San,24660,2899110,0.8506058755963037
2015,Chinese,Total,Ang Mo Kio- Total,Chong Boon,22910,2899110,0.7902425227052441
2015,Chinese,Total,Ang Mo Kio- Total,Kebun Bahru,19210,2899110,0.6626171480212893
2015,Chinese,Total,Ang Mo Kio- Total,Sembawang Hills,6080,2899110,0.20971953461579587
2015,Chinese,Total,Ang Mo Kio- Total,Shangri-La,13900,2899110,0.47945748867755966
2015,Chinese,Total,Ang Mo Kio- Total,Tagore,7440,2899110,0.2566304831482766
2015,Chinese,Total,Ang Mo Kio- Total,Townsville,19630,2899110,0.6771043527151436
2015,Chinese,Total,Ang Mo Kio- Total,Yio Chu Kang East,3620,2899110,0.12486590712322057
2015,Chinese,Total,Ang Mo Kio- Total,Yio Chu Kang West,21540,2899110,0.7429866407276716
2015,Chinese,Total,Bedok- Total,Bayshore,5240,2899110,0.18074512522808725
2015,Chinese,Total,Bedok- Total,Bedok North,59870,2899110,2.065116535764424
2015,Chinese,Total,Bedok- Total,Bedok Reservoir,18900,2899110,0.6519242112234445
2015,Chinese,Total,Bedok- Total,Bedok South,39110,2899110,1.3490347037539108
2015,Chinese,Total,Bedok- Total,Frankel,27430,2899110,0.9461524398867238
2015,Chinese,Total,Bedok- Total,Kaki Bukit,26180,2899110,0.9030357592502527
2015,Chinese,Total,Bedok- Total,Kembangan,27170,2899110,0.9371841703143379
2015,Chinese,Total,Bedok- Total,Siglap,4980,2899110,0.17177685565570122
2015,Chinese,Total,Bishan- Total,Bishan East,24020,2899110,0.8285301351104304
2015,Chinese,Total,Bishan- Total,Marymount,27090,2899110,0.9344247027536038
2015,Chinese,Total,Bishan- Total,Upper Thomson,26100,2899110,0.9002762916895186
2015,Chinese,Total,Bukit Batok- Total,Bukit Batok Central,19820,2899110,0.6836580881718872
2015,Chinese,Total,Bukit Batok- Total,Bukit Batok East,9330,2899110,0.321822904270621
2015,Chinese,Total,Bukit Batok- Total,Bukit Batok South,10460,2899110,0.360800383565991
2015,Chinese,Total,Bukit Batok- Total,Bukit Batok West,10750,2899110,0.3708034534736523
2015,Chinese,Total,Bukit Batok- Total,Gombak,8350,2899110,0.28801942665162755
2015,Chinese,Total,Bukit Batok- Total,Guilin,9310,2899110,0.3211330373804374
2015,Chinese,Total,Bukit Batok- Total,Hillview,15750,2899110,0.543270176019537
2015,Chinese,Total,Bukit Batok- Total,Hong Kah North,18320,2899110,0.6319180714081218
2015,Chinese,Total,Bukit Merah- Total,Alexandra Hill,11330,2899110,0.3908095932889749
2015,Chinese,Total,Bukit Merah- Total,Alexandra North,750,2899110,0.025870008381882716
2015,Chinese,Total,Bukit Merah- Total,Bukit Ho Swee,13050,2899110,0.4501381458447593
2015,Chinese,Total,Bukit Merah- Total,Bukit Merah,1010,2899110,0.03483827795426872
2015,Chinese,Total,Bukit Merah- Total,Depot Road,4310,2899110,0.14866631483455267
2015,Chinese,Total,Bukit Merah- Total,Everton Park,6910,2899110,0.23834901055841276
2015,Chinese,Total,Bukit Merah- Total,Henderson Hill,9160,2899110,0.3159590357040609
2015,Chinese,Total,Bukit Merah- Total,Kampong Tiong Bahru,8060,2899110,0.27801635674396624
2015,Chinese,Total,Bukit Merah- Total,Maritime Square,1800,2899110,0.06208802011651852
2015,Chinese,Total,Bukit Merah- Total,Redhill,9870,2899110,0.34044931030557657
2015,Chinese,Total,Bukit Merah- Total,Telok Blangah Drive,12540,2899110,0.432546540145079
2015,Chinese,Total,Bukit Merah- Total,Telok Blangah Rise,11180,2899110,0.38563559161259836
2015,Chinese,Total,Bukit Merah- Total,Telok Blangah Way,8050,2899110,0.27767142329887445
2015,Chinese,Total,Bukit Merah- Total,Tiong Bahru,10800,2899110,0.37252812069911106
2015,Chinese,Total,Bukit Merah- Total,Tiong Bahru Station,13780,2899110,0.4753182873364585
2015,Chinese,Total,Bukit Panjang- Total,Bangkit,17760,2899110,0.6126017984829827
2015,Chinese,Total,Bukit Panjang- Total,Dairy Farm,4660,2899110,0.1607389854127646
2015,Chinese,Total,Bukit Panjang- Total,Fajar,18690,2899110,0.6446806088765172
2015,Chinese,Total,Bukit Panjang- Total,Jelebu,25900,2899110,0.8933776227876831
2015,Chinese,Total,Bukit Panjang- Total,Nature Reserve,3190,2899110,0.11003376898427449
2015,Chinese,Total,Bukit Panjang- Total,Saujana,18280,2899110,0.6305383376277548
2015,Chinese,Total,Bukit Panjang- Total,Senja,14800,2899110,0.5105014987358188
2015,Chinese,Total,Bukit Timah- Total,Anak Bukit,20090,2899110,0.6929712911893651
2015,Chinese,Total,Bukit Timah- Total,Coronation Road,5380,2899110,0.185574193459372
2015,Chinese,Total,Bukit Timah- Total,Farrer Court,3980,2899110,0.1372835111465243
2015,Chinese,Total,Bukit Timah- Total,Hillcrest,7330,2899110,0.25283621525226707
2015,Chinese,Total,Bukit Timah- Total,Holland Road,8780,2899110,0.3028515647905737
2015,Chinese,Total,Bukit Timah- Total,Leedon Park,4850,2899110,0.16729272086950822
2015,Chinese,Total,Bukit Timah- Total,Swiss Club,4650,2899110,0.16039405196767284
2015,Chinese,Total,Bukit Timah- Total,Ulu Pandan,9100,2899110,0.31388943503351024
2015,Chinese,Total,Changi- Total,Changi Point,430,2899110,0.014832138138946089
2015,Chinese,Total,Changi- Total,Changi West,770,2899110,0.02655987527206626
2015,Chinese,Total,Choa Chu Kang- Total,Choa Chu Kang Central,16070,2899110,0.5543080462624737
2015,Chinese,Total,Choa Chu Kang- Total,Choa Chu Kang North,24610,2899110,0.8488812083708448
2015,Chinese,Total,Choa Chu Kang- Total,Keat Hong,11090,2899110,0.38253119060677243
2015,Chinese,Total,Choa Chu Kang- Total,Peng Siang,21850,2899110,0.7536795775255165
2015,Chinese,Total,Choa Chu Kang- Total,Teck Whye,17420,2899110,0.6008740613498625
2015,Chinese,Total,Choa Chu Kang- Total,Yew Tee,32400,2899110,1.1175843620973334
2015,Chinese,Total,Clementi- Total,Clementi Central,10480,2899110,0.3614902504561745
2015,Chinese,Total,Clementi- Total,Clementi North,22400,2899110,0.7726509170055638
2015,Chinese,Total,Clementi- Total,Clementi West,11310,2899110,0.39011972639879133
2015,Chinese,Total,Clementi- Total,Clementi Woods,12220,2899110,0.4215086699021424
2015,Chinese,Total,Clementi- Total,Faber,3750,2899110,0.1293500419094136
2015,Chinese,Total,Clementi- Total,Sunset Way,5220,2899110,0.1800552583379037
2015,Chinese,Total,Clementi- Total,West Coast,5290,2899110,0.18246979245354608
2015,Chinese,Total,Downtown Core- Total,Bugis,2100,2899110,0.07243602346927161
2015,Chinese,Total,Downtown Core- Total,Cecil,90,2899110,0.0031044010058259262
2015,Chinese,Total,Downtown Core- Total,Central Subzone,300,2899110,0.010348003352753087
2015,Chinese,Total,Downtown Core- Total,Tanjong Pagar,320,2899110,0.011037870242936626
2015,Chinese,Total,Geylang- Total,Aljunied,34510,2899110,1.1903653190116967
2015,Chinese,Total,Geylang- Total,Geylang East,23950,2899110,0.826115600994788
2015,Chinese,Total,Geylang- Total,Kampong Ubi,8800,2899110,0.3035414316807572
2015,Chinese,Total,Geylang- Total,Macpherson,20770,2899110,0.7164267654556054
2015,Chinese,Total,Hougang- Total,Hougang Central,4180,2899110,0.14418218004835967
2015,Chinese,Total,Hougang- Total,Hougang East,17910,2899110,0.6177758001593593
2015,Chinese,Total,Hougang- Total,Hougang West,40270,2899110,1.389046983384556
2015,Chinese,Total,Hougang- Total,Kangkar,21600,2899110,0.7450562413982221
2015,Chinese,Total,Hougang- Total,Kovan,22950,2899110,0.791622256485611
2015,Chinese,Total,Hougang- Total,Lorong Ah Soo,28370,2899110,0.9785761837253502
2015,Chinese,Total,Hougang- Total,Tai Seng,11980,2899110,0.41323026721993994
2015,Chinese,Total,Hougang- Total,Trafalgar,34420,2899110,1.1872609180058709
2015,Chinese,Total,Jurong East- Total,Lakeside,860,2899110,0.029664276277892178
2015,Chinese,Total,Jurong East- Total,Teban Gardens,11810,2899110,0.4073663986533798
2015,Chinese,Total,Jurong East- Total,Toh Guan,12480,2899110,0.4304769394745284
2015,Chinese,Total,Jurong East- Total,Yuhua East,20160,2899110,0.6953858253050074
2015,Chinese,Total,Jurong East- Total,Yuhua West,14770,2899110,0.5094666984005436
2015,Chinese,Total,Jurong West- Total,Boon Lay Place,19900,2899110,0.6864175557326214
2015,Chinese,Total,Jurong West- Total,Hong Kah,38920,2899110,1.342480968297167
2015,Chinese,Total,Jurong West- Total,Jurong West Central,51820,2899110,1.7874451124655497
2015,Chinese,Total,Jurong West- Total,Taman Jurong,25860,2899110,0.8919978890073159
2015,Chinese,Total,Jurong West- Total,Wenya,5820,2899110,0.2007512650434099
2015,Chinese,Total,Jurong West- Total,Yunnan,47880,2899110,1.6515413350993924
2015,Chinese,Total,Kallang- Total,Bendemeer,27280,2899110,0.9409784382103473
2015,Chinese,Total,Kallang- Total,Boon Keng,8680,2899110,0.29940223033965596
2015,Chinese,Total,Kallang- Total,Crawford,6590,2899110,0.22731114031547614
2015,Chinese,Total,Kallang- Total,Geylang Bahru,9560,2899110,0.3297563735077317
2015,Chinese,Total,Kallang- Total,Kampong Bugis,730,2899110,0.025180141491699178
2015,Chinese,Total,Kallang- Total,Kampong Java,8770,2899110,0.3025066313454819
2015,Chinese,Total,Kallang- Total,Lavender,7240,2899110,0.24973181424644114
2015,Chinese,Total,Kallang- Total,Tanjong Rhu,6930,2899110,0.2390388774485963
2015,Chinese,Total,Mandai- Total,Mandai Estate,1710,2899110,0.05898361911069259
2015,Chinese,Total,Marine Parade- Total,Katong,8270,2899110,0.2852599590908934
2015,Chinese,Total,Marine Parade- Total,Marine Parade,21270,2899110,0.7336734377101939
2015,Chinese,Total,Marine Parade- Total,Mountbatten,7090,2899110,0.2445578125700646
2015,Chinese,Total,Museum- Total,Dhoby Ghaut,150,2899110,0.0051740016763765434
2015,Chinese,Total,Museum- Total,Fort Canning,70,2899110,0.0024145341156423866
2015,Chinese,Total,Newton- Total,Cairnhill,2390,2899110,0.08243909337693292
2015,Chinese,Total,Newton- Total,Goodwood Park,680,2899110,0.02345547426624033
2015,Chinese,Total,Newton- Total,Monk's Hill,710,2899110,0.024490274601515635
2015,Chinese,Total,Newton- Total,Newton Circus,130,2899110,0.004484134786193005
2015,Chinese,Total,Newton- Total,Orange Grove,950,2899110,0.03276867728371811
2015,Chinese,Total,Novena- Total,Balestier,25930,2899110,0.8944124231229583
2015,Chinese,Total,Novena- Total,Dunearn,3250,2899110,0.11210336965482509
2015,Chinese,Total,Novena- Total,Malcolm,2130,2899110,0.0734708238045469
2015,Chinese,Total,Novena- Total,Moulmein,7040,2899110,0.2428331453446058
2015,Chinese,Total,Novena- Total,Mount Pleasant,500,2899110,0.017246672254588476
2015,Chinese,Total,Orchard- Total,Boulevard,290,2899110,0.010003069907661317
2015,Chinese,Total,Orchard- Total,Somerset,90,2899110,0.0031044010058259262
2015,Chinese,Total,Orchard- Total,Tanglin,240,2899110,0.008278402682202469
2015,Chinese,Total,Outram- Total,China Square,1540,2899110,0.05311975054413252
2015,Chinese,Total,Outram- Total,Chinatown,10060,2899110,0.34700304576232016
2015,Chinese,Total,Outram- Total,Pearl's Hill,6060,2899110,0.20902966772561232
2015,Chinese,Total,Outram- Total,People's Park,360,2899110,0.012417604023303705
2015,Chinese,Total,Pasir Ris- Total,Flora Drive,10160,2899110,0.3504523802132379
2015,Chinese,Total,Pasir Ris- Total,Loyang East,1640,2899110,0.0565690849950502
2015,Chinese,Total,Pasir Ris- Total,Loyang West,150,2899110,0.0051740016763765434
2015,Chinese,Total,Pasir Ris- Total,Pasir Ris Central,18900,2899110,0.6519242112234445
2015,Chinese,Total,Pasir Ris- Total,Pasir Ris Drive,36120,2899110,1.2458996036714716
2015,Chinese,Total,Pasir Ris- Total,Pasir Ris Park,2240,2899110,0.07726509170055637
2015,Chinese,Total,Pasir Ris- Total,Pasir Ris West,24690,2899110,0.851640675931579
2015,Chinese,Total,Punggol- Total,Matilda,23290,2899110,0.8033499936187313
2015,Chinese,Total,Punggol- Total,Northshore,240,2899110,0.008278402682202469
2015,Chinese,Total,Punggol- Total,Punggol Field,33980,2899110,1.172083846421833
2015,Chinese,Total,Punggol- Total,Punggol Town Centre,6030,2899110,0.20799486739033704
2015,Chinese,Total,Punggol- Total,Waterway East,21360,2899110,0.7367778387160198
2015,Chinese,Total,Queenstown- Total,Commonwealth,6030,2899110,0.20799486739033704
2015,Chinese,Total,Queenstown- Total,Dover,10460,2899110,0.360800383565991
2015,Chinese,Total,Queenstown- Total,Ghim Moh,9240,2899110,0.31871850326479506
2015,Chinese,Total,Queenstown- Total,Holland Drive,11790,2899110,0.40667653176319635
2015,Chinese,Total,Queenstown- Total,Kent Ridge,670,2899110,0.023110540821148558
2015,Chinese,Total,Queenstown- Total,Margaret Drive,9010,2899110,0.31078503402768437
2015,Chinese,Total,Queenstown- Total,Mei Chin,13050,2899110,0.4501381458447593
2015,Chinese,Total,Queenstown- Total,National University of S'pore,320,2899110,0.011037870242936626
2015,Chinese,Total,Queenstown- Total,One North,410,2899110,0.01414227124876255
2015,Chinese,Total,Queenstown- Total,Pasir Panjang 1,3410,2899110,0.11762230477629342
2015,Chinese,Total,Queenstown- Total,Pasir Panjang 2,2820,2899110,0.09727123151587902
2015,Chinese,Total,Queenstown- Total,Port,120,2899110,0.004139201341101234
2015,Chinese,Total,Queenstown- Total,Queensway,200,2899110,0.00689866890183539
2015,Chinese,Total,Queenstown- Total,Singapore Polytechnic,120,2899110,0.004139201341101234
2015,Chinese,Total,Queenstown- Total,Tanglin Halt,9750,2899110,0.3363101089644753
2015,Chinese,Total,River Valley- Total,Institution Hill,2440,2899110,0.08416376060239177
2015,Chinese,Total,River Valley- Total,Leonie Hill,1510,2899110,0.0520849502088572
2015,Chinese,Total,River Valley- Total,One Tree Hill,1280,2899110,0.0441514809717465
2015,Chinese,Total,River Valley- Total,Oxley,1100,2899110,0.03794267896009465
2015,Chinese,Total,River Valley- Total,Paterson,120,2899110,0.004139201341101234
2015,Chinese,Total,Rochor- Total,Bencoolen,1040,2899110,0.03587307828954404
2015,Chinese,Total,Rochor- Total,Farrer Park,2090,2899110,0.07209109002417984
2015,Chinese,Total,Rochor- Total,Kampong Glam,60,2899110,0.002069600670550617
2015,Chinese,Total,Rochor- Total,Little India,2810,2899110,0.09692629807078723
2015,Chinese,Total,Rochor- Total,Mackenzie,80,2899110,0.0027594675607341564
2015,Chinese,Total,Rochor- Total,Mount Emily,830,2899110,0.028629475942616875
2015,Chinese,Total,Rochor- Total,Selegie,180,2899110,0.0062088020116518525
2015,Chinese,Total,Rochor- Total,Sungei Road,1610,2899110,0.0555342846597749
2015,Chinese,Total,Rochor- Total,Victoria,1780,2899110,0.06139815322633498
2015,Chinese,Total,Seletar- Total,Seletar,160,2899110,0.005518935121468313
2015,Chinese,Total,Sembawang- Total,Admiralty,10240,2899110,0.353211847773972
2015,Chinese,Total,Sembawang- Total,Sembawang Central,21390,2899110,0.737812639051295
2015,Chinese,Total,Sembawang- Total,Sembawang North,19130,2899110,0.6598576804605552
2015,Chinese,Total,Sembawang- Total,Sembawang Springs,3550,2899110,0.12245137300757819
2015,Chinese,Total,Sembawang- Total,Sembawang Straits,1270,2899110,0.043806547526654735
2015,Chinese,Total,Sengkang- Total,Anchorvale,29590,2899110,1.0206580640265461
2015,Chinese,Total,Sengkang- Total,Compassvale,15750,2899110,0.543270176019537
2015,Chinese,Total,Sengkang- Total,Fernvale,27000,2899110,0.9313203017477777
2015,Chinese,Total,Sengkang- Total,Rivervale,45460,2899110,1.5680674413871845
2015,Chinese,Total,Sengkang- Total,Sengkang Town Centre,42780,2899110,1.47562527810259
2015,Chinese,Total,Serangoon- Total,Lorong Chuan,7570,2899110,0.26111461793446955
2015,Chinese,Total,Serangoon- Total,Seletar Hills,12040,2899110,0.4152998678904905
2015,Chinese,Total,Serangoon- Total,Serangoon Central,22110,2899110,0.7626478470979025
2015,Chinese,Total,Serangoon- Total,Serangoon Garden,32530,2899110,1.1220684968835264
2015,Chinese,Total,Serangoon- Total,Serangoon North,13810,2899110,0.4763530876717338
2015,Chinese,Total,Serangoon- Total,Upper Paya Lebar,13380,2899110,0.4615209495327876
2015,Chinese,Total,Singapore River- Total,Boat Quay,110,2899110,0.0037942678960094654
2015,Chinese,Total,Singapore River- Total,Clarke Quay,70,2899110,0.0024145341156423866
2015,Chinese,Total,Singapore River- Total,Robertson Quay,1690,2899110,0.05829375222050905
2015,Chinese,Total,Southern Islands- Total,Sentosa,810,2899110,0.027939609052433333
2015,Chinese,Total,Sungei Kadut- Total,Gali Batu,110,2899110,0.0037942678960094654
2015,Chinese,Total,Sungei Kadut- Total,Turf Club,550,2899110,0.018971339480047325
2015,Chinese,Total,Tampines- Total,Simei,30950,2899110,1.0675690125590267
2015,Chinese,Total,Tampines- Total,Tampines East,89310,2899110,3.0806005981145934
2015,Chinese,Total,Tampines- Total,Tampines West,53600,2899110,1.8488432656918847
2015,Chinese,Total,Tampines- Total,Xilin,1610,2899110,0.0555342846597749
2015,Chinese,Total,Tanglin- Total,Chatsworth,3960,2899110,0.13659364425634074
2015,Chinese,Total,Tanglin- Total,Nassim,6530,2899110,0.22524153964492552
2015,Chinese,Total,Tanglin- Total,Ridout,1040,2899110,0.03587307828954404
2015,Chinese,Total,Tanglin- Total,Tyersall,2630,2899110,0.09071749605913539
2015,Chinese,Total,Toa Payoh- Total,Boon Teck,11350,2899110,0.39149946017915843
2015,Chinese,Total,Toa Payoh- Total,Braddell,8360,2899110,0.28836436009671934
2015,Chinese,Total,Toa Payoh- Total,Joo Seng,5780,2899110,0.1993715312630428
2015,Chinese,Total,Toa Payoh- Total,Kim Keat,7050,2899110,0.24317807878969752
2015,Chinese,Total,Toa Payoh- Total,Lorong 8 Toa Payoh,6730,2899110,0.23214020854676087
2015,Chinese,Total,Toa Payoh- Total,Pei Chun,9700,2899110,0.33458544173901644
2015,Chinese,Total,Toa Payoh- Total,Potong Pasir,10330,2899110,0.35631624877979795
2015,Chinese,Total,Toa Payoh- Total,Sennett,4100,2899110,0.1414227124876255
2015,Chinese,Total,Toa Payoh- Total,Toa Payoh Central,25390,2899110,0.8757860170880029
2015,Chinese,Total,Toa Payoh- Total,Toa Payoh West,11230,2899110,0.3873602588380572
2015,Chinese,Total,Toa Payoh- Total,Woodleigh,2200,2899110,0.0758853579201893
2015,Chinese,Total,Western Water Catchment- Total,Western Water Catchment,730,2899110,0.025180141491699178
2015,Chinese,Total,Woodlands- Total,Midview,21130,2899110,0.7288443694789091
2015,Chinese,Total,Woodlands- Total,North Coast,8140,2899110,0.2807758243047004
2015,Chinese,Total,Woodlands- Total,Woodgrove,22880,2899110,0.7892077223699686
2015,Chinese,Total,Woodlands- Total,Woodlands East,60560,2899110,2.0889169434757564
2015,Chinese,Total,Woodlands- Total,Woodlands South,21710,2899110,0.7488505092942317
2015,Chinese,Total,Woodlands- Total,Woodlands West,19310,2899110,0.6660664824722069
2015,Chinese,Total,Yishun- Total,Khatib,8100,2899110,0.27939609052433334
2015,Chinese,Total,Yishun- Total,Lower Seletar,2220,2899110,0.07657522481037284
2015,Chinese,Total,Yishun- Total,Nee Soon,790,2899110,0.027249742162249794
2015,Chinese,Total,Yishun- Total,Northland,20070,2899110,0.6922814242991815
2015,Chinese,Total,Yishun- Total,Springleaf,3560,2899110,0.12279630645266996
2015,Chinese,Total,Yishun- Total,Yishun Central,1200,2899110,0.04139201341101235
2015,Chinese,Total,Yishun- Total,Yishun East,37680,2899110,1.2997092211057877
2015,Chinese,Total,Yishun- Total,Yishun South,28880,2899110,0.9961677894250305
2015,Chinese,Total,Yishun- Total,Yishun West,39800,2899110,1.3728351114652428
2015,Malays,Total,Ang Mo Kio- Total,Ang Mo Kio Town Centre,210,520960,0.040310196560196555
2015,Malays,Total,Ang Mo Kio- Total,Cheng San,2140,520960,0.4107800982800983
2015,Malays,Total,Ang Mo Kio- Total,Chong Boon,1950,520960,0.3743089680589681
2015,Malays,Total,Ang Mo Kio- Total,Kebun Bahru,2200,520960,0.4222972972972973
2015,Malays,Total,Ang Mo Kio- Total,Sembawang Hills,100,520960,0.019195331695331695
2015,Malays,Total,Ang Mo Kio- Total,Shangri-La,2410,520960,0.46260749385749383
2015,Malays,Total,Ang Mo Kio- Total,Tagore,70,520960,0.013436732186732187
2015,Malays,Total,Ang Mo Kio- Total,Townsville,1660,520960,0.3186425061425061
2015,Malays,Total,Ang Mo Kio- Total,Yio Chu Kang East,50,520960,0.009597665847665847
2015,Malays,Total,Ang Mo Kio- Total,Yio Chu Kang West,2270,520960,0.4357340294840295
2015,Malays,Total,Bedok- Total,Bayshore,130,520960,0.024953931203931204
2015,Malays,Total,Bedok- Total,Bedok North,17030,520960,3.2689649877149876
2015,Malays,Total,Bedok- Total,Bedok Reservoir,3700,520960,0.7102272727272727
2015,Malays,Total,Bedok- Total,Bedok South,5890,520960,1.1306050368550369
2015,Malays,Total,Bedok- Total,Frankel,1160,520960,0.22266584766584768
2015,Malays,Total,Bedok- Total,Kaki Bukit,9740,520960,1.8696253071253073
2015,Malays,Total,Bedok- Total,Kembangan,6220,520960,1.1939496314496316
2015,Malays,Total,Bedok- Total,Siglap,110,520960,0.021114864864864864
2015,Malays,Total,Bishan- Total,Bishan East,1460,520960,0.2802518427518428
2015,Malays,Total,Bishan- Total,Marymount,1270,520960,0.24378071253071254
2015,Malays,Total,Bishan- Total,Upper Thomson,1040,520960,0.19963144963144963
2015,Malays,Total,Bukit Batok- Total,Bukit Batok Central,3240,520960,0.621928746928747
2015,Malays,Total,Bukit Batok- Total,Bukit Batok East,3120,520960,0.5988943488943489
2015,Malays,Total,Bukit Batok- Total,Bukit Batok South,1570,520960,0.30136670761670764
2015,Malays,Total,Bukit Batok- Total,Bukit Batok West,2430,520960,0.46644656019656017
2015,Malays,Total,Bukit Batok- Total,Gombak,630,520960,0.12093058968058969
2015,Malays,Total,Bukit Batok- Total,Guilin,1920,520960,0.36855036855036855
2015,Malays,Total,Bukit Batok- Total,Hillview,340,520960,0.06526412776412777
2015,Malays,Total,Bukit Batok- Total,Hong Kah North,6330,520960,1.2150644963144963
2015,Malays,Total,Bukit Merah- Total,Alexandra Hill,2300,520960,0.441492628992629
2015,Malays,Total,Bukit Merah- Total,Alexandra North,10,520960,0.0019195331695331696
2015,Malays,Total,Bukit Merah- Total,Bukit Ho Swee,1500,520960,0.28792997542997545
2015,Malays,Total,Bukit Merah- Total,Bukit Merah,20,520960,0.003839066339066339
2015,Malays,Total,Bukit Merah- Total,Depot Road,160,520960,0.030712530712530713
2015,Malays,Total,Bukit Merah- Total,Everton Park,670,520960,0.12860872235872237
2015,Malays,Total,Bukit Merah- Total,Henderson Hill,2010,520960,0.38582616707616707
2015,Malays,Total,Bukit Merah- Total,Kampong Tiong Bahru,1050,520960,0.20155098280098283
2015,Malays,Total,Bukit Merah- Total,Maritime Square,40,520960,0.007678132678132678
2015,Malays,Total,Bukit Merah- Total,Redhill,1010,520960,0.19387285012285013
2015,Malays,Total,Bukit Merah- Total,Telok Blangah Drive,1350,520960,0.2591369778869779
2015,Malays,Total,Bukit Merah- Total,Telok Blangah Rise,760,520960,0.14588452088452086
2015,Malays,Total,Bukit Merah- Total,Telok Blangah Way,1350,520960,0.2591369778869779
2015,Malays,Total,Bukit Merah- Total,Tiong Bahru,230,520960,0.0441492628992629
2015,Malays,Total,Bukit Merah- Total,Tiong Bahru Station,960,520960,0.18427518427518427
2015,Malays,Total,Bukit Panjang- Total,Bangkit,4150,520960,0.7966062653562653
2015,Malays,Total,Bukit Panjang- Total,Dairy Farm,80,520960,0.015356265356265357
2015,Malays,Total,Bukit Panjang- Total,Fajar,5450,520960,1.0461455773955775
2015,Malays,Total,Bukit Panjang- Total,Jelebu,4480,520960,0.85995085995086
2015,Malays,Total,Bukit Panjang- Total,Nature Reserve,80,520960,0.015356265356265357
2015,Malays,Total,Bukit Panjang- Total,Saujana,4550,520960,0.8733875921375922
2015,Malays,Total,Bukit Panjang- Total,Senja,3430,520960,0.6583998771498771
2015,Malays,Total,Bukit Timah- Total,Anak Bukit,220,520960,0.04222972972972973
2015,Malays,Total,Bukit Timah- Total,Coronation Road,30,520960,0.0057585995085995085
2015,Malays,Total,Bukit Timah- Total,Farrer Court,150,520960,0.028792997542997543
2015,Malays,Total,Bukit Timah- Total,Hillcrest,60,520960,0.011517199017199017
2015,Malays,Total,Bukit Timah- Total,Holland Road,80,520960,0.015356265356265357
2015,Malays,Total,Bukit Timah- Total,Leedon Park,80,520960,0.015356265356265357
2015,Malays,Total,Bukit Timah- Total,Swiss Club,70,520960,0.013436732186732187
2015,Malays,Total,Bukit Timah- Total,Ulu Pandan,70,520960,0.013436732186732187
2015,Malays,Total,Changi- Total,Changi Point,210,520960,0.040310196560196555
2015,Malays,Total,Changi- Total,Changi West,510,520960,0.09789619164619165
2015,Malays,Total,Choa Chu Kang- Total,Choa Chu Kang Central,2970,520960,0.5701013513513513
2015,Malays,Total,Choa Chu Kang- Total,Choa Chu Kang North,5510,520960,1.0576627764127764
