year,level_1,level_2,level_3,level_4,value,total,perc
2015,Malays,Total,Choa Chu Kang- Total,Keat Hong,2470,520960,0.47412469287469283
2015,Malays,Total,Choa Chu Kang- Total,Peng Siang,6000,520960,1.1517199017199018
2015,Malays,Total,Choa Chu Kang- Total,Teck Whye,6350,520960,1.2189035626535627
2015,Malays,Total,Choa Chu Kang- Total,Yew Tee,6330,520960,1.2150644963144963
2015,Malays,Total,Clementi- Total,Clementi Central,1580,520960,0.3032862407862408
2015,Malays,Total,Clementi- Total,Clementi North,3330,520960,0.6392045454545455
2015,Malays,Total,Clementi- Total,Clementi West,2690,520960,0.5163544226044225
2015,Malays,Total,Clementi- Total,Clementi Woods,2040,520960,0.3915847665847666
2015,Malays,Total,Clementi- Total,Faber,40,520960,0.007678132678132678
2015,Malays,Total,Clementi- Total,Sunset Way,220,520960,0.04222972972972973
2015,Malays,Total,Clementi- Total,West Coast,40,520960,0.007678132678132678
2015,Malays,Total,Downtown Core- Total,Bugis,20,520960,0.003839066339066339
2015,Malays,Total,Downtown Core- Total,Cecil,10,520960,0.0019195331695331696
2015,Malays,Total,Downtown Core- Total,Central Subzone,10,520960,0.0019195331695331696
2015,Malays,Total,Geylang- Total,Aljunied,3030,520960,0.5816185503685504
2015,Malays,Total,Geylang- Total,Geylang East,5140,520960,0.9866400491400491
2015,Malays,Total,Geylang- Total,Kampong Ubi,2860,520960,0.5489864864864865
2015,Malays,Total,Geylang- Total,Macpherson,4250,520960,0.815801597051597
2015,Malays,Total,Hougang- Total,Hougang Central,250,520960,0.04798832923832924
2015,Malays,Total,Hougang- Total,Hougang East,1850,520960,0.35511363636363635
2015,Malays,Total,Hougang- Total,Hougang West,4790,520960,0.9194563882063881
2015,Malays,Total,Hougang- Total,Kangkar,1830,520960,0.35127457002457
2015,Malays,Total,Hougang- Total,Kovan,590,520960,0.11325245700245701
2015,Malays,Total,Hougang- Total,Lorong Ah Soo,2600,520960,0.499078624078624
2015,Malays,Total,Hougang- Total,Tai Seng,1260,520960,0.24186117936117937
2015,Malays,Total,Hougang- Total,Trafalgar,4480,520960,0.85995085995086
2015,Malays,Total,Jurong East- Total,Lakeside,20,520960,0.003839066339066339
2015,Malays,Total,Jurong East- Total,Teban Gardens,4800,520960,0.9213759213759214
2015,Malays,Total,Jurong East- Total,Toh Guan,1930,520960,0.3704699017199017
2015,Malays,Total,Jurong East- Total,Yuhua East,3740,520960,0.7179054054054055
2015,Malays,Total,Jurong East- Total,Yuhua West,3260,520960,0.6257678132678133
2015,Malays,Total,Jurong West- Total,Boon Lay Place,7420,520960,1.4242936117936118
2015,Malays,Total,Jurong West- Total,Hong Kah,10610,520960,2.036624692874693
2015,Malays,Total,Jurong West- Total,Jurong West Central,8530,520960,1.6373617936117937
2015,Malays,Total,Jurong West- Total,Taman Jurong,6320,520960,1.2131449631449631
2015,Malays,Total,Jurong West- Total,Wenya,1440,520960,0.2764127764127764
2015,Malays,Total,Jurong West- Total,Yunnan,14310,520960,2.7468519656019654
2015,Malays,Total,Kallang- Total,Bendemeer,1560,520960,0.29944717444717445
2015,Malays,Total,Kallang- Total,Boon Keng,1250,520960,0.23994164619164618
2015,Malays,Total,Kallang- Total,Crawford,1720,520960,0.33015970515970516
2015,Malays,Total,Kallang- Total,Geylang Bahru,1590,520960,0.305205773955774
2015,Malays,Total,Kallang- Total,Kampong Bugis,40,520960,0.007678132678132678
2015,Malays,Total,Kallang- Total,Kampong Java,380,520960,0.07294226044226043
2015,Malays,Total,Kallang- Total,Lavender,960,520960,0.18427518427518427
2015,Malays,Total,Kallang- Total,Tanjong Rhu,490,520960,0.0940571253071253
2015,Malays,Total,Mandai- Total,Mandai Estate,110,520960,0.021114864864864864
2015,Malays,Total,Marine Parade- Total,Katong,100,520960,0.019195331695331695
2015,Malays,Total,Marine Parade- Total,Marine Parade,3320,520960,0.6372850122850122
2015,Malays,Total,Marine Parade- Total,Mountbatten,80,520960,0.015356265356265357
2015,Malays,Total,Newton- Total,Cairnhill,20,520960,0.003839066339066339
2015,Malays,Total,Newton- Total,Goodwood Park,10,520960,0.0019195331695331696
2015,Malays,Total,Newton- Total,Monk's Hill,10,520960,0.0019195331695331696
2015,Malays,Total,Newton- Total,Orange Grove,20,520960,0.003839066339066339
2015,Malays,Total,Novena- Total,Balestier,1990,520960,0.38198710073710074
2015,Malays,Total,Novena- Total,Dunearn,20,520960,0.003839066339066339
2015,Malays,Total,Novena- Total,Malcolm,20,520960,0.003839066339066339
2015,Malays,Total,Novena- Total,Moulmein,80,520960,0.015356265356265357
2015,Malays,Total,Novena- Total,Mount Pleasant,10,520960,0.0019195331695331696
2015,Malays,Total,Orchard- Total,Boulevard,10,520960,0.0019195331695331696
2015,Malays,Total,Outram- Total,China Square,10,520960,0.0019195331695331696
2015,Malays,Total,Outram- Total,Chinatown,620,520960,0.11901105651105652
2015,Malays,Total,Outram- Total,Pearl's Hill,1310,520960,0.2514588452088452
2015,Malays,Total,Pasir Ris- Total,Flora Drive,1070,520960,0.20539004914004916
2015,Malays,Total,Pasir Ris- Total,Loyang East,90,520960,0.017275798525798525
2015,Malays,Total,Pasir Ris- Total,Loyang West,30,520960,0.0057585995085995085
2015,Malays,Total,Pasir Ris- Total,Pasir Ris Central,3790,520960,0.7275030712530712
2015,Malays,Total,Pasir Ris- Total,Pasir Ris Drive,16020,520960,3.0750921375921374
2015,Malays,Total,Pasir Ris- Total,Pasir Ris Park,330,520960,0.0633445945945946
2015,Malays,Total,Pasir Ris- Total,Pasir Ris West,7090,520960,1.3609490171990173
2015,Malays,Total,Punggol- Total,Matilda,4450,520960,0.8541922604422605
2015,Malays,Total,Punggol- Total,Punggol Field,4670,520960,0.8964219901719903
2015,Malays,Total,Punggol- Total,Punggol Town Centre,860,520960,0.16507985257985258
2015,Malays,Total,Punggol- Total,Waterway East,4490,520960,0.8618703931203932
2015,Malays,Total,Queenstown- Total,Commonwealth,1170,520960,0.22458538083538082
2015,Malays,Total,Queenstown- Total,Dover,1050,520960,0.20155098280098283
2015,Malays,Total,Queenstown- Total,Ghim Moh,1530,520960,0.2936885749385749
2015,Malays,Total,Queenstown- Total,Holland Drive,1190,520960,0.22842444717444715
2015,Malays,Total,Queenstown- Total,Kent Ridge,20,520960,0.003839066339066339
2015,Malays,Total,Queenstown- Total,Margaret Drive,330,520960,0.0633445945945946
2015,Malays,Total,Queenstown- Total,Mei Chin,1520,520960,0.2917690417690417
2015,Malays,Total,Queenstown- Total,National University of S'pore,10,520960,0.0019195331695331696
2015,Malays,Total,Queenstown- Total,Pasir Panjang 1,40,520960,0.007678132678132678
2015,Malays,Total,Queenstown- Total,Pasir Panjang 2,80,520960,0.015356265356265357
2015,Malays,Total,Queenstown- Total,Queensway,10,520960,0.0019195331695331696
2015,Malays,Total,Queenstown- Total,Tanglin Halt,1770,520960,0.339757371007371
2015,Malays,Total,River Valley- Total,Institution Hill,30,520960,0.0057585995085995085
2015,Malays,Total,River Valley- Total,Leonie Hill,30,520960,0.0057585995085995085
2015,Malays,Total,River Valley- Total,One Tree Hill,20,520960,0.003839066339066339
2015,Malays,Total,River Valley- Total,Oxley,20,520960,0.003839066339066339
2015,Malays,Total,Rochor- Total,Bencoolen,40,520960,0.007678132678132678
2015,Malays,Total,Rochor- Total,Farrer Park,70,520960,0.013436732186732187
2015,Malays,Total,Rochor- Total,Kampong Glam,30,520960,0.0057585995085995085
2015,Malays,Total,Rochor- Total,Little India,30,520960,0.0057585995085995085
2015,Malays,Total,Rochor- Total,Mount Emily,20,520960,0.003839066339066339
2015,Malays,Total,Rochor- Total,Sungei Road,420,520960,0.08062039312039311
2015,Malays,Total,Rochor- Total,Victoria,20,520960,0.003839066339066339
2015,Malays,Total,Sembawang- Total,Admiralty,2290,520960,0.43957309582309584
2015,Malays,Total,Sembawang- Total,Sembawang Central,3720,520960,0.7140663390663391
2015,Malays,Total,Sembawang- Total,Sembawang North,4040,520960,0.7754914004914005
2015,Malays,Total,Sembawang- Total,Sembawang Springs,150,520960,0.028792997542997543
2015,Malays,Total,Sembawang- Total,Sembawang Straits,100,520960,0.019195331695331695
2015,Malays,Total,Sengkang- Total,Anchorvale,3960,520960,0.7601351351351352
2015,Malays,Total,Sengkang- Total,Compassvale,1430,520960,0.27449324324324326
2015,Malays,Total,Sengkang- Total,Fernvale,5170,520960,0.9923986486486486
2015,Malays,Total,Sengkang- Total,Rivervale,6820,520960,1.3091216216216217
2015,Malays,Total,Sengkang- Total,Sengkang Town Centre,5210,520960,1.0000767813267812
2015,Malays,Total,Serangoon- Total,Lorong Chuan,50,520960,0.009597665847665847
2015,Malays,Total,Serangoon- Total,Seletar Hills,150,520960,0.028792997542997543
2015,Malays,Total,Serangoon- Total,Serangoon Central,1180,520960,0.22650491400491402
2015,Malays,Total,Serangoon- Total,Serangoon Garden,1980,520960,0.3800675675675676
2015,Malays,Total,Serangoon- Total,Serangoon North,1310,520960,0.2514588452088452
2015,Malays,Total,Serangoon- Total,Upper Paya Lebar,500,520960,0.09597665847665848
2015,Malays,Total,Singapore River- Total,Robertson Quay,10,520960,0.0019195331695331696
2015,Malays,Total,Southern Islands- Total,Sentosa,20,520960,0.003839066339066339
2015,Malays,Total,Tampines- Total,Simei,5130,520960,0.984720515970516
2015,Malays,Total,Tampines- Total,Tampines East,34020,520960,6.530251842751842
2015,Malays,Total,Tampines- Total,Tampines West,16790,520960,3.2228961916461913
2015,Malays,Total,Tampines- Total,Xilin,70,520960,0.013436732186732187
2015,Malays,Total,Tanglin- Total,Chatsworth,50,520960,0.009597665847665847
2015,Malays,Total,Tanglin- Total,Nassim,90,520960,0.017275798525798525
2015,Malays,Total,Tanglin- Total,Tyersall,50,520960,0.009597665847665847
2015,Malays,Total,Toa Payoh- Total,Boon Teck,2280,520960,0.43765356265356264
2015,Malays,Total,Toa Payoh- Total,Braddell,1330,520960,0.25529791154791154
2015,Malays,Total,Toa Payoh- Total,Joo Seng,240,520960,0.04606879606879607
2015,Malays,Total,Toa Payoh- Total,Kim Keat,530,520960,0.10173525798525798
2015,Malays,Total,Toa Payoh- Total,Lorong 8 Toa Payoh,760,520960,0.14588452088452086
2015,Malays,Total,Toa Payoh- Total,Pei Chun,1010,520960,0.19387285012285013
2015,Malays,Total,Toa Payoh- Total,Potong Pasir,680,520960,0.13052825552825553
2015,Malays,Total,Toa Payoh- Total,Sennett,70,520960,0.013436732186732187
2015,Malays,Total,Toa Payoh- Total,Toa Payoh Central,2380,520960,0.4568488943488943
2015,Malays,Total,Toa Payoh- Total,Toa Payoh West,620,520960,0.11901105651105652
2015,Malays,Total,Toa Payoh- Total,Woodleigh,20,520960,0.003839066339066339
2015,Malays,Total,Woodlands- Total,Midview,9680,520960,1.8581081081081081
2015,Malays,Total,Woodlands- Total,North Coast,4240,520960,0.8138820638820639
2015,Malays,Total,Woodlands- Total,Woodgrove,8340,520960,1.6008906633906634
2015,Malays,Total,Woodlands- Total,Woodlands East,21560,520960,4.138513513513513
2015,Malays,Total,Woodlands- Total,Woodlands South,9130,520960,1.752533783783784
2015,Malays,Total,Woodlands- Total,Woodlands West,9360,520960,1.7966830466830466
2015,Malays,Total,Yishun- Total,Khatib,1390,520960,0.26681511056511054
2015,Malays,Total,Yishun- Total,Lower Seletar,340,520960,0.06526412776412777
2015,Malays,Total,Yishun- Total,Nee Soon,30,520960,0.0057585995085995085
2015,Malays,Total,Yishun- Total,Northland,6030,520960,1.1574785012285012
2015,Malays,Total,Yishun- Total,Springleaf,30,520960,0.0057585995085995085
2015,Malays,Total,Yishun- Total,Yishun Central,140,520960,0.026873464373464374
2015,Malays,Total,Yishun- Total,Yishun East,10500,520960,2.015509828009828
2015,Malays,Total,Yishun- Total,Yishun South,4960,520960,0.9520884520884522
2015,Malays,Total,Yishun- Total,Yishun West,10520,520960,2.0193488943488944
2015,Indians,Total,Ang Mo Kio- Total,Ang Mo Kio Town Centre,360,354860,0.10144845854703263
2015,Indians,Total,Ang Mo Kio- Total,Cheng San,2380,354860,0.6706870315053824
2015,Indians,Total,Ang Mo Kio- Total,Chong Boon,2400,354860,0.6763230569802176
2015,Indians,Total,Ang Mo Kio- Total,Kebun Bahru,1910,354860,0.5382404328467564
2015,Indians,Total,Ang Mo Kio- Total,Sembawang Hills,500,354860,0.14090063687087867
2015,Indians,Total,Ang Mo Kio- Total,Shangri-La,1790,354860,0.5044242799977455
2015,Indians,Total,Ang Mo Kio- Total,Tagore,560,354860,0.1578087132953841
2015,Indians,Total,Ang Mo Kio- Total,Townsville,1900,354860,0.5354224201093388
2015,Indians,Total,Ang Mo Kio- Total,Yio Chu Kang East,300,354860,0.0845403821225272
2015,Indians,Total,Ang Mo Kio- Total,Yio Chu Kang West,2060,354860,0.5805106239080201
2015,Indians,Total,Bedok- Total,Bayshore,1360,354860,0.38324973228878995
2015,Indians,Total,Bedok- Total,Bedok North,6430,354860,1.8119821901594995
2015,Indians,Total,Bedok- Total,Bedok Reservoir,2020,354860,0.5692385729583498
2015,Indians,Total,Bedok- Total,Bedok South,3780,354860,1.0652088147438428
2015,Indians,Total,Bedok- Total,Frankel,2670,354860,0.752409400890492
2015,Indians,Total,Bedok- Total,Kaki Bukit,3780,354860,1.0652088147438428
2015,Indians,Total,Bedok- Total,Kembangan,3650,354860,1.0285746491574144
2015,Indians,Total,Bedok- Total,Siglap,1420,354860,0.4001578087132954
2015,Indians,Total,Bishan- Total,Bishan East,2560,354860,0.7214112607788987
2015,Indians,Total,Bishan- Total,Marymount,2300,354860,0.6481429296060418
2015,Indians,Total,Bishan- Total,Upper Thomson,2140,354860,0.6030547258073606
2015,Indians,Total,Bukit Batok- Total,Bukit Batok Central,2410,354860,0.6791410697176351
2015,Indians,Total,Bukit Batok- Total,Bukit Batok East,1810,354860,0.5100603054725807
2015,Indians,Total,Bukit Batok- Total,Bukit Batok South,1550,354860,0.43679197429972383
2015,Indians,Total,Bukit Batok- Total,Bukit Batok West,1710,354860,0.481880178098405
2015,Indians,Total,Bukit Batok- Total,Gombak,630,354860,0.17753480245730713
2015,Indians,Total,Bukit Batok- Total,Guilin,1470,354860,0.41424787240038324
2015,Indians,Total,Bukit Batok- Total,Hillview,1150,354860,0.3240714648030209
2015,Indians,Total,Bukit Batok- Total,Hong Kah North,2990,354860,0.8425858084878544
2015,Indians,Total,Bukit Merah- Total,Alexandra Hill,1700,354860,0.47906216536098745
2015,Indians,Total,Bukit Merah- Total,Alexandra North,140,354860,0.039452178323846024
2015,Indians,Total,Bukit Merah- Total,Bukit Ho Swee,1340,354860,0.3776137068139548
2015,Indians,Total,Bukit Merah- Total,Bukit Merah,130,354860,0.03663416558642845
2015,Indians,Total,Bukit Merah- Total,Depot Road,490,354860,0.1380826241334611
2015,Indians,Total,Bukit Merah- Total,Everton Park,1020,354860,0.28743729921659245
2015,Indians,Total,Bukit Merah- Total,Henderson Hill,1370,354860,0.38606774502620755
2015,Indians,Total,Bukit Merah- Total,Kampong Tiong Bahru,1150,354860,0.3240714648030209
2015,Indians,Total,Bukit Merah- Total,Maritime Square,260,354860,0.0732683311728569
2015,Indians,Total,Bukit Merah- Total,Redhill,1010,354860,0.2846192864791749
2015,Indians,Total,Bukit Merah- Total,Telok Blangah Drive,1730,354860,0.4875162035732401
2015,Indians,Total,Bukit Merah- Total,Telok Blangah Rise,1590,354860,0.44806402524939415
2015,Indians,Total,Bukit Merah- Total,Telok Blangah Way,1070,354860,0.3015273629036803
2015,Indians,Total,Bukit Merah- Total,Tiong Bahru,770,354860,0.21698698078115314
2015,Indians,Total,Bukit Merah- Total,Tiong Bahru Station,1360,354860,0.38324973228878995
2015,Indians,Total,Bukit Panjang- Total,Bangkit,1500,354860,0.42270191061263596
2015,Indians,Total,Bukit Panjang- Total,Dairy Farm,350,354860,0.09863044580961505
2015,Indians,Total,Bukit Panjang- Total,Fajar,2080,354860,0.5861466493828552
2015,Indians,Total,Bukit Panjang- Total,Jelebu,2370,354860,0.6678690187679648
2015,Indians,Total,Bukit Panjang- Total,Nature Reserve,270,354860,0.07608634391027447
2015,Indians,Total,Bukit Panjang- Total,Saujana,2200,354860,0.6199628022318662
2015,Indians,Total,Bukit Panjang- Total,Senja,1530,354860,0.4311559488248887
2015,Indians,Total,Bukit Timah- Total,Anak Bukit,840,354860,0.23671306994307614
2015,Indians,Total,Bukit Timah- Total,Coronation Road,290,354860,0.08172236938510963
2015,Indians,Total,Bukit Timah- Total,Farrer Court,230,354860,0.06481429296060419
2015,Indians,Total,Bukit Timah- Total,Hillcrest,550,354860,0.15499070055796654
2015,Indians,Total,Bukit Timah- Total,Holland Road,440,354860,0.12399256044637322
2015,Indians,Total,Bukit Timah- Total,Leedon Park,400,354860,0.11272050949670293
2015,Indians,Total,Bukit Timah- Total,Swiss Club,300,354860,0.0845403821225272
2015,Indians,Total,Bukit Timah- Total,Ulu Pandan,600,354860,0.1690807642450544
2015,Indians,Total,Changi- Total,Changi Point,80,354860,0.022544101899340585
2015,Indians,Total,Changi- Total,Changi West,400,354860,0.11272050949670293
2015,Indians,Total,Choa Chu Kang- Total,Choa Chu Kang Central,1770,354860,0.4987882545229105
2015,Indians,Total,Choa Chu Kang- Total,Choa Chu Kang North,3270,354860,0.9214901651355464
2015,Indians,Total,Choa Chu Kang- Total,Keat Hong,1730,354860,0.4875162035732401
2015,Indians,Total,Choa Chu Kang- Total,Peng Siang,3410,354860,0.9609423434593924
2015,Indians,Total,Choa Chu Kang- Total,Teck Whye,2750,354860,0.7749535027898327
2015,Indians,Total,Choa Chu Kang- Total,Yew Tee,3540,354860,0.997576509045821
2015,Indians,Total,Clementi- Total,Clementi Central,970,354860,0.2733472355295046
2015,Indians,Total,Clementi- Total,Clementi North,2110,354860,0.594600687595108
2015,Indians,Total,Clementi- Total,Clementi West,1980,354860,0.5579665220086795
2015,Indians,Total,Clementi- Total,Clementi Woods,1550,354860,0.43679197429972383
2015,Indians,Total,Clementi- Total,Faber,310,354860,0.08735839485994476
2015,Indians,Total,Clementi- Total,Sunset Way,390,354860,0.10990249675928536
2015,Indians,Total,Clementi- Total,West Coast,300,354860,0.0845403821225272
2015,Indians,Total,Downtown Core- Total,Bugis,160,354860,0.04508820379868117
2015,Indians,Total,Downtown Core- Total,Cecil,20,354860,0.005636025474835146
2015,Indians,Total,Downtown Core- Total,Central Subzone,40,354860,0.011272050949670293
2015,Indians,Total,Downtown Core- Total,Tanjong Pagar,70,354860,0.019726089161923012
2015,Indians,Total,Geylang- Total,Aljunied,2680,354860,0.7552274136279096
2015,Indians,Total,Geylang- Total,Geylang East,3070,354860,0.8651299103871949
2015,Indians,Total,Geylang- Total,Kampong Ubi,1180,354860,0.3325255030152736
2015,Indians,Total,Geylang- Total,Macpherson,2960,354860,0.8341317702756016
2015,Indians,Total,Hougang- Total,Hougang Central,330,354860,0.09299442033477992
2015,Indians,Total,Hougang- Total,Hougang East,1780,354860,0.5016062672603281
2015,Indians,Total,Hougang- Total,Hougang West,4120,354860,1.1610212478160402
2015,Indians,Total,Hougang- Total,Kangkar,2100,354860,0.5917826748576904
2015,Indians,Total,Hougang- Total,Kovan,1490,354860,0.4198838978752184
2015,Indians,Total,Hougang- Total,Lorong Ah Soo,2590,354860,0.7298652989911515
2015,Indians,Total,Hougang- Total,Tai Seng,1190,354860,0.3353435157526912
2015,Indians,Total,Hougang- Total,Trafalgar,4450,354860,1.25401566815082
2015,Indians,Total,Jurong East- Total,Lakeside,80,354860,0.022544101899340585
2015,Indians,Total,Jurong East- Total,Teban Gardens,2130,354860,0.6002367130699431
2015,Indians,Total,Jurong East- Total,Toh Guan,1640,354860,0.462154088936482
2015,Indians,Total,Jurong East- Total,Yuhua East,3000,354860,0.8454038212252719
2015,Indians,Total,Jurong East- Total,Yuhua West,2300,354860,0.6481429296060418
2015,Indians,Total,Jurong West- Total,Boon Lay Place,2990,354860,0.8425858084878544
2015,Indians,Total,Jurong West- Total,Hong Kah,6000,354860,1.6908076424505438
2015,Indians,Total,Jurong West- Total,Jurong West Central,5590,354860,1.5752691202164233
2015,Indians,Total,Jurong West- Total,Taman Jurong,3860,354860,1.0877529166431832
2015,Indians,Total,Jurong West- Total,Wenya,1100,354860,0.3099814011159331
2015,Indians,Total,Jurong West- Total,Yunnan,7540,354860,2.12478160401285
2015,Indians,Total,Kallang- Total,Bendemeer,4390,354860,1.2371075917263146
2015,Indians,Total,Kallang- Total,Boon Keng,810,354860,0.2282590317308234
2015,Indians,Total,Kallang- Total,Crawford,1140,354860,0.32125345206560335
2015,Indians,Total,Kallang- Total,Geylang Bahru,1500,354860,0.42270191061263596
2015,Indians,Total,Kallang- Total,Kampong Bugis,90,354860,0.025362114636758158
2015,Indians,Total,Kallang- Total,Kampong Java,1680,354860,0.4734261398861523
2015,Indians,Total,Kallang- Total,Lavender,1780,354860,0.5016062672603281
2015,Indians,Total,Kallang- Total,Tanjong Rhu,3080,354860,0.8679479231246126
2015,Indians,Total,Mandai- Total,Mandai Estate,240,354860,0.06763230569802176
2015,Indians,Total,Marine Parade- Total,Katong,720,354860,0.20289691709406527
2015,Indians,Total,Marine Parade- Total,Marine Parade,2880,354860,0.8115876683762611
2015,Indians,Total,Marine Parade- Total,Mountbatten,2420,354860,0.6819590824550528
2015,Indians,Total,Museum- Total,Dhoby Ghaut,10,354860,0.002818012737417573
2015,Indians,Total,Museum- Total,Fort Canning,30,354860,0.00845403821225272
2015,Indians,Total,Newton- Total,Cairnhill,390,354860,0.10990249675928536
2015,Indians,Total,Newton- Total,Goodwood Park,90,354860,0.025362114636758158
2015,Indians,Total,Newton- Total,Monk's Hill,120,354860,0.03381615284901088
2015,Indians,Total,Newton- Total,Newton Circus,30,354860,0.00845403821225272
2015,Indians,Total,Newton- Total,Orange Grove,130,354860,0.03663416558642845
2015,Indians,Total,Novena- Total,Balestier,3130,354860,0.8820379868117003
2015,Indians,Total,Novena- Total,Dunearn,300,354860,0.0845403821225272
2015,Indians,Total,Novena- Total,Malcolm,140,354860,0.039452178323846024
2015,Indians,Total,Novena- Total,Moulmein,590,354860,0.1662627515076368
2015,Indians,Total,Novena- Total,Mount Pleasant,50,354860,0.014090063687087866
2015,Indians,Total,Orchard- Total,Boulevard,20,354860,0.005636025474835146
2015,Indians,Total,Orchard- Total,Somerset,10,354860,0.002818012737417573
2015,Indians,Total,Orchard- Total,Tanglin,40,354860,0.011272050949670293
2015,Indians,Total,Outram- Total,China Square,20,354860,0.005636025474835146
2015,Indians,Total,Outram- Total,Chinatown,870,354860,0.24516710815532888
2015,Indians,Total,Outram- Total,Pearl's Hill,680,354860,0.19162486614439497
2015,Indians,Total,Outram- Total,People's Park,10,354860,0.002818012737417573
2015,Indians,Total,Pasir Ris- Total,Flora Drive,1160,354860,0.3268894775404385
2015,Indians,Total,Pasir Ris- Total,Loyang East,260,354860,0.0732683311728569
2015,Indians,Total,Pasir Ris- Total,Loyang West,10,354860,0.002818012737417573
2015,Indians,Total,Pasir Ris- Total,Pasir Ris Central,2080,354860,0.5861466493828552
2015,Indians,Total,Pasir Ris- Total,Pasir Ris Drive,5000,354860,1.4090063687087866
2015,Indians,Total,Pasir Ris- Total,Pasir Ris Park,220,354860,0.06199628022318661
2015,Indians,Total,Pasir Ris- Total,Pasir Ris West,3180,354860,0.8961280504987883
2015,Indians,Total,Punggol- Total,Matilda,1990,354860,0.5607845347460971
2015,Indians,Total,Punggol- Total,Northshore,30,354860,0.00845403821225272
2015,Indians,Total,Punggol- Total,Punggol Field,3400,354860,0.9581243307219749
2015,Indians,Total,Punggol- Total,Punggol Town Centre,350,354860,0.09863044580961505
2015,Indians,Total,Punggol- Total,Waterway East,1950,354860,0.5495124837964268
2015,Indians,Total,Queenstown- Total,Commonwealth,590,354860,0.1662627515076368
2015,Indians,Total,Queenstown- Total,Dover,1220,354860,0.34379755396494394
2015,Indians,Total,Queenstown- Total,Ghim Moh,820,354860,0.231077044468241
2015,Indians,Total,Queenstown- Total,Holland Drive,760,354860,0.21416896804373559
2015,Indians,Total,Queenstown- Total,Kent Ridge,200,354860,0.05636025474835146
2015,Indians,Total,Queenstown- Total,Margaret Drive,850,354860,0.23953108268049372
2015,Indians,Total,Queenstown- Total,Mei Chin,1740,354860,0.49033421631065777
2015,Indians,Total,Queenstown- Total,National University of S'pore,10,354860,0.002818012737417573
2015,Indians,Total,Queenstown- Total,One North,40,354860,0.011272050949670293
2015,Indians,Total,Queenstown- Total,Pasir Panjang 1,240,354860,0.06763230569802176
2015,Indians,Total,Queenstown- Total,Pasir Panjang 2,240,354860,0.06763230569802176
2015,Indians,Total,Queenstown- Total,Port,10,354860,0.002818012737417573
