level_4,level_1,perc,value,diff
Punggol Town Centre,Chinese,81.48648648648648,74.30281284039214,7.183673646094348
Punggol Town Centre,Malays,11.621621621621623,13.351957454988147,-1.7303358333665244
Punggol Town Centre,Indians,4.72972972972973,9.0948933171013,-4.365163587371571
Punggol Town Centre,Others,2.1621621621621623,3.250336387518421,-1.0881742253562585
Punggol Field,Chinese,78.47575057736721,74.30281284039214,4.172937736975072
Punggol Field,Malays,10.785219399538107,13.351957454988147,-2.56673805545004
Punggol Field,Indians,7.852193995381063,9.0948933171013,-1.242699321720238
Punggol Field,Others,2.886836027713626,3.250336387518421,-0.363500359804795
Potong Pasir,Chinese,81.5955766192733,74.30281284039214,7.292763778881167
Potong Pasir,Indians,11.137440758293838,9.0948933171013,2.0425474411925375
Potong Pasir,Malays,5.371248025276461,13.351957454988147,-7.980709429711686
Potong Pasir,Others,1.8957345971563981,3.250336387518421,-1.3546017903620227
Port,Chinese,85.71428571428571,74.30281284039214,11.411472873893572
Port,Indians,7.142857142857142,9.0948933171013,-1.9520361742441583
Port,Others,7.142857142857142,3.250336387518421,3.8925207553387215
People's Park,Chinese,94.73684210526315,74.30281284039214,20.434029264871015
People's Park,Indians,2.631578947368421,9.0948933171013,-6.463314369732879
People's Park,Others,2.631578947368421,3.250336387518421,-0.61875744015
Peng Siang,Chinese,68.00497976968565,74.30281284039214,-6.2978330707064885
Peng Siang,Malays,18.674136321195146,13.351957454988147,5.322178866206999
Peng Siang,Indians,10.613134142545908,9.0948933171013,1.5182408254446074
Peng Siang,Others,2.707749766573296,3.250336387518421,-0.5425866209451247
Pei Chun,Chinese,82.34295415959252,74.30281284039214,8.040141319200387
Pei Chun,Malays,8.573853989813243,13.351957454988147,-4.778103465174905
Pei Chun,Indians,6.196943972835315,9.0948933171013,-2.897949344265986
Pei Chun,Others,2.886247877758913,3.250336387518421,-0.3640885097595077
Pearl's Hill,Chinese,73.63304981773997,74.30281284039214,-0.6697630226521625
Pearl's Hill,Malays,15.91737545565006,13.351957454988147,2.5654180006619125
Pearl's Hill,Indians,8.262454434993925,9.0948933171013,-0.8324388821073754
Pearl's Hill,Others,2.187120291616039,3.250336387518421,-1.0632160959023818
Paterson,Chinese,75.0,74.30281284039214,0.6971871596078643
Paterson,Others,18.75,3.250336387518421,15.49966361248158
Paterson,Indians,6.25,9.0948933171013,-2.8448933171013007
Pasir Ris West,Chinese,67.96036333608588,74.30281284039214,-6.342449504306259
Pasir Ris West,Malays,19.51555188549408,13.351957454988147,6.163594430505933
Pasir Ris West,Indians,8.75309661436829,9.0948933171013,-0.34179670273301
Pasir Ris West,Others,3.770988164051748,3.250336387518421,0.5206517765333274
Pasir Ris Park,Chinese,75.16778523489933,74.30281284039214,0.8649723945071912
Pasir Ris Park,Malays,11.073825503355705,13.351957454988147,-2.2781319516324423
Pasir Ris Park,Indians,7.38255033557047,9.0948933171013,-1.7123429815308304
Pasir Ris Park,Others,6.375838926174497,3.250336387518421,3.125502538656076
Pasir Ris Drive,Chinese,60.72629455279085,74.30281284039214,-13.576518287601289
Pasir Ris Drive,Malays,26.933422999327504,13.351957454988147,13.581465544339357
Pasir Ris Drive,Indians,8.406186953597848,9.0948933171013,-0.6887063635034529
Pasir Ris Drive,Others,3.934095494283793,3.250336387518421,0.6837591067653723
Pasir Ris Central,Chinese,73.45511076564321,74.30281284039214,-0.8477020747489235
Pasir Ris Central,Malays,14.729887291099883,13.351957454988147,1.3779298361117363
Pasir Ris Central,Indians,8.083948698017878,9.0948933171013,-1.010944619083423
Pasir Ris Central,Others,3.731053245239021,3.250336387518421,0.4807168577206
Pasir Panjang 2,Chinese,80.34188034188034,74.30281284039214,6.039067501488205
Pasir Panjang 2,Others,10.541310541310542,3.250336387518421,7.2909741537921215
Pasir Panjang 2,Indians,6.837606837606838,9.0948933171013,-2.2572864794944625
Pasir Panjang 2,Malays,2.2792022792022792,13.351957454988147,-11.072755175785868
Pasir Panjang 1,Chinese,85.03740648379052,74.30281284039214,10.734593643398384
Pasir Panjang 1,Others,7.98004987531172,3.250336387518421,4.729713487793299
Pasir Panjang 1,Indians,5.985037406483791,9.0948933171013,-3.10985591061751
Pasir Panjang 1,Malays,0.997506234413965,13.351957454988147,-12.354451220574182
Oxley,Chinese,79.71014492753623,74.30281284039214,5.407332087144098
Oxley,Others,13.768115942028986,3.250336387518421,10.517779554510565
Oxley,Indians,5.072463768115942,9.0948933171013,-4.022429548985358
Oxley,Malays,1.4492753623188406,13.351957454988147,-11.902682092669307
Orange Grove,Chinese,65.97222222222221,74.30281284039214,-8.330590618169921
Orange Grove,Others,23.61111111111111,3.250336387518421,20.36077472359269
Orange Grove,Indians,9.027777777777777,9.0948933171013,-0.06711553932352388
Orange Grove,Malays,1.3888888888888888,13.351957454988147,-11.963068566099258
One Tree Hill,Chinese,69.1891891891892,74.30281284039214,-5.113623651202943
One Tree Hill,Others,18.37837837837838,3.250336387518421,15.128041990859959
One Tree Hill,Indians,11.351351351351353,9.0948933171013,2.256458034250052
One Tree Hill,Malays,1.0810810810810811,13.351957454988147,-12.270876373907067
One North,Chinese,66.12903225806451,74.30281284039214,-8.173780582327623
One North,Others,27.419354838709676,3.250336387518421,24.169018451191256
One North,Indians,6.451612903225806,9.0948933171013,-2.6432804138754946
Northshore,Chinese,82.75862068965517,74.30281284039214,8.455807849263039
Northshore,Indians,10.344827586206897,9.0948933171013,1.2499342691055961
Northshore,Others,6.896551724137931,3.250336387518421,3.64621533661951
Northland,Chinese,66.04146100691017,74.30281284039214,-8.261351833481967
Northland,Malays,19.842053307008882,13.351957454988147,6.490095852020735
Northland,Indians,10.496873971701218,9.0948933171013,1.4019806545999174
Northland,Others,3.61961171437973,3.250336387518421,0.36927532686130915
North Coast,Chinese,55.71526351813826,74.30281284039214,-18.587549322253878
North Coast,Malays,29.021218343600275,13.351957454988147,15.669260888612127
North Coast,Indians,13.347022587268995,9.0948933171013,4.2521292701676945
North Coast,Others,1.9164955509924708,3.250336387518421,-1.33384083652595
Newton Circus,Chinese,56.52173913043478,74.30281284039214,-17.781073709957354
Newton Circus,Others,30.434782608695656,3.250336387518421,27.184446221177236
Newton Circus,Indians,13.043478260869565,9.0948933171013,3.948584943768264
Nee Soon,Chinese,87.77777777777777,74.30281284039214,13.474964937385636
Nee Soon,Indians,5.555555555555555,9.0948933171013,-3.5393377615457453
Nee Soon,Malays,3.3333333333333335,13.351957454988147,-10.018624121654813
Nee Soon,Others,3.3333333333333335,3.250336387518421,0.08299694581491268
Nature Reserve,Chinese,82.42894056847545,74.30281284039214,8.126127728083318
Nature Reserve,Others,8.527131782945736,3.250336387518421,5.276795395427315
Nature Reserve,Indians,6.976744186046512,9.0948933171013,-2.118149131054789
Nature Reserve,Malays,2.0671834625323,13.351957454988147,-11.284773992455847
National University of S'pore,Chinese,88.88888888888889,74.30281284039214,14.58607604849675
National University of S'pore,Others,5.555555555555555,3.250336387518421,2.3052191680371346
National University of S'pore,Indians,2.7777777777777777,9.0948933171013,-6.317115539323523
National University of S'pore,Malays,2.7777777777777777,13.351957454988147,-10.57417967721037
Nassim,Chinese,78.29736211031175,74.30281284039214,3.9945492699196166
Nassim,Others,12.949640287769784,3.250336387518421,9.699303900251362
Nassim,Indians,7.673860911270983,9.0948933171013,-1.421032405830318
Nassim,Malays,1.079136690647482,13.351957454988147,-12.272820764340665
Mountbatten,Chinese,69.44172380019589,74.30281284039214,-4.861089040196248
Mountbatten,Indians,23.702252693437806,9.0948933171013,14.607359376336506
Mountbatten,Others,6.072477962781587,3.250336387518421,2.8221415752631662
Mountbatten,Malays,0.7835455435847208,13.351957454988147,-12.568411911403427
Mount Pleasant,Chinese,76.92307692307693,74.30281284039214,2.6202640826847983
Mount Pleasant,Others,13.846153846153847,3.250336387518421,10.595817458635427
Mount Pleasant,Indians,7.6923076923076925,9.0948933171013,-1.4025856247936082
Mount Pleasant,Malays,1.5384615384615385,13.351957454988147,-11.813495916526609
Mount Emily,Chinese,74.77477477477478,74.30281284039214,0.471961934382648
Mount Emily,Others,17.117117117117118,3.250336387518421,13.866780729598698
Mount Emily,Indians,6.306306306306306,9.0948933171013,-2.788587010794995
Mount Emily,Malays,1.8018018018018018,13.351957454988147,-11.550155653186346
Moulmein,Chinese,83.01886792452831,74.30281284039214,8.716055084136173
Moulmein,Others,9.080188679245282,3.250336387518421,5.829852291726861
Moulmein,Indians,6.9575471698113205,9.0948933171013,-2.13734614728998
Moulmein,Malays,0.9433962264150944,13.351957454988147,-12.408561228573053
Monk's Hill,Chinese,71.71717171717171,74.30281284039214,-2.5856411232204266
Monk's Hill,Others,15.151515151515152,3.250336387518421,11.901178763996732
Monk's Hill,Indians,12.121212121212121,9.0948933171013,3.0263188041108204
Monk's Hill,Malays,1.0101010101010102,13.351957454988147,-12.341856444887137
Midview,Chinese,59.487612612612615,74.30281284039214,-14.81520022777952
Midview,Malays,27.25225225225225,13.351957454988147,13.900294797264104
Midview,Indians,11.036036036036036,9.0948933171013,1.941142718934735
Midview,Others,2.224099099099099,3.250336387518421,-1.0262372884193218
Mei Chin,Chinese,77.86396181384248,74.30281284039214,3.5611489734503436
Mei Chin,Indians,10.381861575178998,9.0948933171013,1.2869682580776978
Mei Chin,Malays,9.069212410501192,13.351957454988147,-4.282745044486955
Mei Chin,Others,2.6849642004773266,3.250336387518421,-0.5653721870410942
Matilda,Chinese,76.53631284916202,74.30281284039214,2.23350000876988
Matilda,Malays,14.623726585606308,13.351957454988147,1.2717691306181607
Matilda,Indians,6.539599079855406,9.0948933171013,-2.555294237245895
Matilda,Others,2.300361485376273,3.250336387518421,-0.9499749021421477
Marymount,Chinese,85.89093214965123,74.30281284039214,11.588119309259099
Marymount,Indians,7.2923272035510465,9.0948933171013,-1.8025661135502542
Marymount,Malays,4.0266328471781865,13.351957454988147,-9.32532460780996
Marymount,Others,2.7901077996195305,3.250336387518421,-0.4602285878988903
Maritime Square,Chinese,70.3125,74.30281284039214,-3.9903128403921357
Maritime Square,Others,17.96875,3.250336387518421,14.71841361248158
Maritime Square,Indians,10.15625,9.0948933171013,1.0613566828986993
Maritime Square,Malays,1.5625,13.351957454988147,-11.789457454988147
Marine Parade,Chinese,73.54771784232366,74.30281284039214,-0.755094998068472
Marine Parade,Malays,11.479944674965422,13.351957454988147,-1.8720127800227253
Marine Parade,Indians,9.95850622406639,9.0948933171013,0.8636129069650895
Marine Parade,Others,5.013831258644537,3.250336387518421,1.7634948711261158
Margaret Drive,Chinese,85.64638783269962,74.30281284039214,11.343574992307481
Margaret Drive,Indians,8.079847908745247,9.0948933171013,-1.0150454083560536
Margaret Drive,Malays,3.1368821292775664,13.351957454988147,-10.21507532571058
Margaret Drive,Others,3.1368821292775664,3.250336387518421,-0.11345425824085442
Mandai Estate,Chinese,80.28169014084507,74.30281284039214,5.978877300452936
Mandai Estate,Indians,11.267605633802818,9.0948933171013,2.172712316701517
Mandai Estate,Malays,5.164319248826291,13.351957454988147,-8.187638206161857
Mandai Estate,Others,3.286384976525822,3.250336387518421,0.036048589007401155
Malcolm,Chinese,80.98859315589354,74.30281284039214,6.685780315501404
Malcolm,Others,12.927756653992395,3.250336387518421,9.677420266473973
Malcolm,Indians,5.323193916349809,9.0948933171013,-3.7716994007514915
Malcolm,Malays,0.7604562737642585,13.351957454988147,-12.591501181223888
Macpherson,Chinese,72.54628012574223,74.30281284039214,-1.7565327146499072
Macpherson,Malays,14.844568634299685,13.351957454988147,1.4926111793115382
Macpherson,Indians,10.338805448829898,9.0948933171013,1.2439121317285977
Macpherson,Others,2.2703457911281872,3.250336387518421,-0.9799905963902336
Mackenzie,Chinese,72.72727272727273,74.30281284039214,-1.575540113119402
Mackenzie,Indians,18.181818181818183,9.0948933171013,9.086924864716883
Mackenzie,Others,9.090909090909092,3.250336387518421,5.840572703390671
Loyang West,Chinese,75.0,74.30281284039214,0.6971871596078643
Loyang West,Malays,15.0,13.351957454988147,1.6480425450118528
Loyang West,Indians,5.0,9.0948933171013,-4.094893317101301
Loyang West,Others,5.0,3.250336387518421,1.7496636124815792
Loyang East,Chinese,74.88584474885845,74.30281284039214,0.5830319084663103
Loyang East,Indians,11.87214611872146,9.0948933171013,2.7772528016201594
Loyang East,Others,9.1324200913242,3.250336387518421,5.882083703805779
Loyang East,Malays,4.10958904109589,13.351957454988147,-9.242368413892258
Lower Seletar,Chinese,77.35191637630662,74.30281284039214,3.049103535914483
Lower Seletar,Malays,11.846689895470384,13.351957454988147,-1.5052675595177636
Lower Seletar,Indians,8.013937282229964,9.0948933171013,-1.0809560348713365
Lower Seletar,Others,2.7874564459930316,3.250336387518421,-0.46287994152538925
Lorong Chuan,Chinese,90.2264600715137,74.30281284039214,15.923647231121564
Lorong Chuan,Indians,5.005959475566151,9.0948933171013,-4.08893384153515
Lorong Chuan,Others,4.171632896305125,3.250336387518421,0.9212965087867042
Lorong Chuan,Malays,0.5959475566150179,13.351957454988147,-12.75600989837313
Lorong Ah Soo,Chinese,82.97747879496929,74.30281284039214,8.67466595457715
Lorong Ah Soo,Malays,7.604562737642586,13.351957454988147,-5.7473947173455615
Lorong Ah Soo,Indians,7.5753144194208835,9.0948933171013,-1.5195788976804172
Lorong Ah Soo,Others,1.842644047967242,3.250336387518421,-1.407692339551179
Lorong 8 Toa Payoh,Chinese,81.8734793187348,74.30281284039214,7.570666478342659
Lorong 8 Toa Payoh,Malays,9.245742092457421,13.351957454988147,-4.106215362530726
Lorong 8 Toa Payoh,Indians,6.569343065693431,9.0948933171013,-2.5255502514078696
Lorong 8 Toa Payoh,Others,2.3114355231143553,3.250336387518421,-0.9389008644040655
Little India,Chinese,72.98701298701299,74.30281284039214,-1.315799853379147
Little India,Indians,25.19480519480519,9.0948933171013,16.09991187770389
Little India,Others,1.0389610389610389,3.250336387518421,-2.211375348557382
Little India,Malays,0.7792207792207793,13.351957454988147,-12.572736675767368
Leonie Hill,Chinese,61.63265306122449,74.30281284039214,-12.670159779167648
Leonie Hill,Indians,20.408163265306122,9.0948933171013,11.313269948204821
Leonie Hill,Others,16.73469387755102,3.250336387518421,13.4843574900326
Leonie Hill,Malays,1.2244897959183674,13.351957454988147,-12.12746765906978
Leedon Park,Chinese,77.35247208931419,74.30281284039214,3.0496592489220546
Leedon Park,Others,14.992025518341306,3.250336387518421,11.741689130822884
Leedon Park,Indians,6.379585326953747,9.0948933171013,-2.7153079901475534
Leedon Park,Malays,1.2759170653907497,13.351957454988147,-12.076040389597397
Lavender,Chinese,70.08712487899322,74.30281284039214,-4.215687961398913
Lavender,Indians,17.231364956437563,9.0948933171013,8.136471639336262
Lavender,Malays,9.293320425943854,13.351957454988147,-4.058637029044293
Lavender,Others,3.3881897386253628,3.250336387518421,0.13785335110694197
Lakeside,Chinese,86.0,74.30281284039214,11.697187159607864
Lakeside,Indians,8.0,9.0948933171013,-1.0948933171013007
Lakeside,Others,4.0,3.250336387518421,0.7496636124815792
Lakeside,Malays,2.0,13.351957454988147,-11.351957454988147
Kovan,Chinese,89.50858034321372,74.30281284039214,15.205767502821587
Kovan,Indians,5.811232449297972,9.0948933171013,-3.283660867803329
Kovan,Others,2.3790951638065523,3.250336387518421,-0.8712412237118685
Kovan,Malays,2.3010920436817472,13.351957454988147,-11.0508654113064
Kim Keat,Chinese,81.8815331010453,74.30281284039214,7.578720260653171
Kim Keat,Indians,9.40766550522648,9.0948933171013,0.31277218812518015
Kim Keat,Malays,6.155632984901278,13.351957454988147,-7.19632447008687
Kim Keat,Others,2.5551684088269457,3.250336387518421,-0.6951679786914751
Khatib,Chinese,74.65437788018433,74.30281284039214,0.35156503979219167
Khatib,Malays,12.811059907834101,13.351957454988147,-0.5408975471540458
Khatib,Indians,9.67741935483871,9.0948933171013,0.5825260377374093
Khatib,Others,2.857142857142857,3.250336387518421,-0.3931935303755636
Kent Ridge,Chinese,62.03703703703704,74.30281284039214,-12.265775803355098
Kent Ridge,Indians,18.51851851851852,9.0948933171013,9.423625201417218
Kent Ridge,Others,17.59259259259259,3.250336387518421,14.342256205074172
Kent Ridge,Malays,1.8518518518518516,13.351957454988147,-11.500105603136296
Kembangan,Chinese,70.68158168574402,74.30281284039214,-3.6212311546481146
Kembangan,Malays,16.18106139438085,13.351957454988147,2.829103939392704
Kembangan,Indians,9.49531737773153,9.0948933171013,0.40042406063022895
Kembangan,Others,3.6420395421436007,3.250336387518421,0.3917031546251799
Kebun Bahru,Chinese,80.34295273943957,74.30281284039214,6.040139899047432
Kebun Bahru,Malays,9.201171058134673,13.351957454988147,-4.150786396853475
Kebun Bahru,Indians,7.988289418653283,9.0948933171013,-1.106603898448018
Kebun Bahru,Others,2.46758678377248,3.250336387518421,-0.7827496037459407
Keat Hong,Chinese,70.81736909323116,74.30281284039214,-3.4854437471609714
Keat Hong,Malays,15.772669220945081,13.351957454988147,2.420711765956934
Keat Hong,Indians,11.047254150702427,9.0948933171013,1.9523608336011264
Keat Hong,Others,2.362707535121328,3.250336387518421,-0.8876288523970928
Katong,Chinese,85.96673596673597,74.30281284039214,11.663923126343832
Katong,Indians,7.484407484407485,9.0948933171013,-1.6104858326938158
Katong,Others,5.50935550935551,3.250336387518421,2.259019121837089
Katong,Malays,1.0395010395010396,13.351957454988147,-12.312456415487107
Kangkar,Chinese,82.75862068965517,74.30281284039214,8.455807849263039
Kangkar,Indians,8.045977011494253,9.0948933171013,-1.0489163056070474
Kangkar,Malays,7.011494252873564,13.351957454988147,-6.3404632021145835
Kangkar,Others,2.1839080459770113,3.250336387518421,-1.0664283415414095
Kampong Ubi,Chinese,66.61619984859955,74.30281284039214,-7.686612991792586
Kampong Ubi,Malays,21.650264950794853,13.351957454988147,8.298307495806705
Kampong Ubi,Indians,8.932626797880394,9.0948933171013,-0.16226651922090696
Kampong Ubi,Others,2.8009084027252085,3.250336387518421,-0.44942798479321233
Kampong Tiong Bahru,Chinese,76.981852913085,74.30281284039214,2.679040072692871
Kampong Tiong Bahru,Indians,10.983763132760267,9.0948933171013,1.8888698156589658
Kampong Tiong Bahru,Malays,10.028653295128938,13.351957454988147,-3.323304159859209
Kampong Tiong Bahru,Others,2.005730659025788,3.250336387518421,-1.2446057284926328
Kampong Java,Chinese,77.88632326820604,74.30281284039214,3.5835104278139056
Kampong Java,Indians,14.92007104795737,9.0948933171013,5.825177730856069
Kampong Java,Others,3.818827708703375,3.250336387518421,0.568491321184954
Kampong Java,Malays,3.374777975133215,13.351957454988147,-9.977179479854932
Kampong Glam,Indians,38.88888888888889,9.0948933171013,29.79399557178759
Kampong Glam,Chinese,33.33333333333333,74.30281284039214,-40.96947950705881
Kampong Glam,Malays,16.666666666666664,13.351957454988147,3.314709211678517
Kampong Glam,Others,11.11111111111111,3.250336387518421,7.86077472359269
Kampong Bugis,Chinese,81.11111111111111,74.30281284039214,6.8082982707189785
Kampong Bugis,Indians,10.0,9.0948933171013,0.9051066828986993
Kampong Bugis,Malays,4.444444444444445,13.351957454988147,-8.907513010543703
Kampong Bugis,Others,4.444444444444445,3.250336387518421,1.1941080569260238
Kaki Bukit,Chinese,64.13522782949535,74.30281284039214,-10.167585010896786
Kaki Bukit,Malays,23.860852523272904,13.351957454988147,10.508895068284756
Kaki Bukit,Indians,9.26016658500735,9.0948933171013,0.16527326790604846
Kaki Bukit,Others,2.7437530622243997,3.250336387518421,-0.5065833252940211
Jurong West Central,Chinese,75.9824046920821,74.30281284039214,1.6795918516899633
Jurong West Central,Malays,12.507331378299119,13.351957454988147,-0.8446260766890283
Jurong West Central,Indians,8.196480938416423,9.0948933171013,-0.8984123786848777
Jurong West Central,Others,3.3137829912023458,3.250336387518421,0.06344660368392496
Joo Seng,Chinese,86.01190476190477,74.30281284039214,11.709091921512638
Joo Seng,Indians,8.18452380952381,9.0948933171013,-0.9103695075774905
Joo Seng,Malays,3.571428571428571,13.351957454988147,-9.780528883559576
Joo Seng,Others,2.232142857142857,3.250336387518421,-1.0181935303755636
Jelebu,Chinese,77.38273080370482,74.30281284039214,3.079917963312681
Jelebu,Malays,13.385121003884077,13.351957454988147,0.03316354889592965
Jelebu,Indians,7.080968031072603,9.0948933171013,-2.013925286028698
Jelebu,Others,2.151180161338512,3.250336387518421,-1.0991562261799088
Institution Hill,Chinese,72.18934911242604,74.30281284039214,-2.113463727966092
Institution Hill,Indians,14.201183431952662,9.0948933171013,5.106290114851362
Institution Hill,Others,12.721893491124261,3.250336387518421,9.47155710360584
Institution Hill,Malays,0.8875739644970414,13.351957454988147,-12.464383490491105
Hougang West,Chinese,80.34716679968076,74.30281284039214,6.044353959288628
Hougang West,Malays,9.55706304868316,13.351957454988147,-3.794894406304987
Hougang West,Indians,8.220271348762969,9.0948933171013,-0.8746219683383316
Hougang West,Others,1.8754988028731046,3.250336387518421,-1.3748375846453162
Hougang East,Chinese,81.66894664842681,74.30281284039214,7.366133808034675
Hougang East,Malays,8.4359325125399,13.351957454988147,-4.916024942448248
Hougang East,Indians,8.116735066119471,9.0948933171013,-0.9781582509818296
Hougang East,Others,1.7783857729138166,3.250336387518421,-1.4719506146046042
Hougang Central,Chinese,86.5424430641822,74.30281284039214,12.239630223790058
Hougang Central,Indians,6.832298136645963,9.0948933171013,-2.262595180455338
Hougang Central,Malays,5.175983436853002,13.351957454988147,-8.175974018135145
Hougang Central,Others,1.4492753623188406,3.250336387518421,-1.8010610251995802
Hong Kah North,Chinese,64.66643134486411,74.30281284039214,-9.636381495528028
Hong Kah North,Malays,22.34380515354748,13.351957454988147,8.991847698559331
Hong Kah North,Indians,10.554182845040593,9.0948933171013,1.4592895279392923
Hong Kah North,Others,2.435580656547829,3.250336387518421,-0.814755730970592
