level_4,level_1,perc,value,diff
Hong Kah,Chinese,68.4488216672529,74.30281284039214,-5.853991173139235
Hong Kah,Malays,18.659866338374957,13.351957454988147,5.30790888338681
Hong Kah,Indians,10.552233556102708,9.0948933171013,1.4573402390014074
Hong Kah,Others,2.3390784382694334,3.250336387518421,-0.9112579492489874
Holland Road,Chinese,85.40856031128405,74.30281284039214,11.105747470891913
Holland Road,Others,9.53307392996109,3.250336387518421,6.282737542442669
Holland Road,Indians,4.280155642023346,9.0948933171013,-4.8147376750779545
Holland Road,Malays,0.7782101167315175,13.351957454988147,-12.573747338256629
Holland Drive,Chinese,82.91139240506328,74.30281284039214,8.608579564671146
Holland Drive,Malays,8.368495077355837,13.351957454988147,-4.983462377632311
Holland Drive,Indians,5.344585091420535,9.0948933171013,-3.750308225680766
Holland Drive,Others,3.375527426160337,3.250336387518421,0.12519103864191639
Hillview,Chinese,86.44346871569704,74.30281284039214,12.140655875304901
Hillview,Indians,6.311745334796927,9.0948933171013,-2.7831479823043734
Hillview,Others,5.378704720087816,3.250336387518421,2.128368332569395
Hillview,Malays,1.8660812294182216,13.351957454988147,-11.485876225569925
Hillcrest,Chinese,83.10657596371883,74.30281284039214,8.80376312332669
Hillcrest,Others,9.977324263038549,3.250336387518421,6.726987875520128
Hillcrest,Indians,6.235827664399093,9.0948933171013,-2.859065652702208
Hillcrest,Malays,0.6802721088435374,13.351957454988147,-12.67168534614461
Henderson Hill,Chinese,71.17327117327117,74.30281284039214,-3.129541667120961
Henderson Hill,Malays,15.61771561771562,13.351957454988147,2.2657581627274723
Henderson Hill,Indians,10.644910644910645,9.0948933171013,1.5500173278093445
Henderson Hill,Others,2.564102564102564,3.250336387518421,-0.6862338234158569
Guilin,Chinese,70.9063214013709,74.30281284039214,-3.396491439021233
Guilin,Malays,14.623000761614623,13.351957454988147,1.271043306626476
Guilin,Indians,11.195734958111196,9.0948933171013,2.100841641009895
Guilin,Others,3.2749428789032753,3.250336387518421,0.02460649138485449
Goodwood Park,Chinese,74.72527472527473,74.30281284039214,0.42246188488259406
Goodwood Park,Others,14.285714285714285,3.250336387518421,11.035377898195865
Goodwood Park,Indians,9.89010989010989,9.0948933171013,0.7952165730085898
Goodwood Park,Malays,1.098901098901099,13.351957454988147,-12.253056356087049
Gombak,Chinese,84.94404883011191,74.30281284039214,10.641235989719775
Gombak,Indians,6.408952187182096,9.0948933171013,-2.685941129919205
Gombak,Malays,6.408952187182096,13.351957454988147,-6.943005267806051
Gombak,Others,2.238046795523906,3.250336387518421,-1.0122895919945147
Ghim Moh,Chinese,77.64705882352942,74.30281284039214,3.3442459831372844
Ghim Moh,Malays,12.857142857142856,13.351957454988147,-0.49481459784529136
Ghim Moh,Indians,6.890756302521009,9.0948933171013,-2.204137014580292
Ghim Moh,Others,2.6050420168067228,3.250336387518421,-0.645294370711698
Geylang East,Chinese,71.74955062911923,74.30281284039214,-2.5532622112729086
Geylang East,Malays,15.398442180946676,13.351957454988147,2.0464847259585284
Geylang East,Indians,9.197124026363092,9.0948933171013,0.10223070926179112
Geylang East,Others,3.654883163571001,3.250336387518421,0.40454677605258027
Geylang Bahru,Chinese,74.33903576982893,74.30281284039214,0.036222929436789286
Geylang Bahru,Malays,12.363919129082426,13.351957454988147,-0.9880383259057215
Geylang Bahru,Indians,11.66407465007776,9.0948933171013,2.5691813329764592
Geylang Bahru,Others,1.6329704510108864,3.250336387518421,-1.6173659365075344
Gali Batu,Chinese,84.61538461538461,74.30281284039214,10.312571774992477
Gali Batu,Indians,7.6923076923076925,9.0948933171013,-1.4025856247936082
Gali Batu,Others,7.6923076923076925,3.250336387518421,4.441971304789272
Frankel,Chinese,81.7098599940423,74.30281284039214,7.4070471536501685
Frankel,Indians,7.953529937444147,9.0948933171013,-1.1413633796571538
Frankel,Others,6.881143878462913,3.250336387518421,3.630807490944492
Frankel,Malays,3.4554661900506405,13.351957454988147,-9.896491264937506
Fort Canning,Chinese,43.75,74.30281284039214,-30.552812840392136
Fort Canning,Others,37.5,3.250336387518421,34.24966361248158
Fort Canning,Indians,18.75,9.0948933171013,9.6551066828987
Flora Drive,Chinese,78.45559845559845,74.30281284039214,4.152785615206312
Flora Drive,Indians,8.957528957528957,9.0948933171013,-0.13736435957234328
Flora Drive,Malays,8.262548262548263,13.351957454988147,-5.089409192439884
Flora Drive,Others,4.324324324324325,3.250336387518421,1.0739879368059038
Fernvale,Chinese,75.84269662921348,74.30281284039214,1.5398837888213421
Fernvale,Malays,14.522471910112358,13.351957454988147,1.170514455124211
Fernvale,Indians,6.9943820224719095,9.0948933171013,-2.100511294629391
Fernvale,Others,2.640449438202247,3.250336387518421,-0.6098869493161736
Farrer Park,Chinese,66.77316293929712,74.30281284039214,-7.529649901095013
Farrer Park,Indians,29.073482428115017,9.0948933171013,19.97858911101372
Farrer Park,Malays,2.2364217252396164,13.351957454988147,-11.115535729748531
Farrer Park,Others,1.9169329073482428,3.250336387518421,-1.333403480170178
Farrer Court,Chinese,85.04273504273505,74.30281284039214,10.73992220234291
Farrer Court,Others,6.837606837606838,3.250336387518421,3.5872704500884174
Farrer Court,Indians,4.914529914529915,9.0948933171013,-4.180363402571386
Farrer Court,Malays,3.205128205128205,13.351957454988147,-10.146829249859943
Fajar,Chinese,69.81695928277924,74.30281284039214,-4.485853557612899
Fajar,Malays,20.35861038475906,13.351957454988147,7.0066529297709135
Fajar,Indians,7.769891669779604,9.0948933171013,-1.325001647321697
Fajar,Others,2.054538662682107,3.250336387518421,-1.1957977248363139
Faber,Chinese,86.60508083140877,74.30281284039214,12.302267991016635
Faber,Indians,7.159353348729793,9.0948933171013,-1.9355399683715078
Faber,Others,5.311778290993072,3.250336387518421,2.061441903474651
Faber,Malays,0.9237875288683602,13.351957454988147,-12.428169926119788
Everton Park,Chinese,76.60753880266076,74.30281284039214,2.30472596226862
Everton Park,Indians,11.30820399113082,9.0948933171013,2.21331067402952
Everton Park,Malays,7.427937915742794,13.351957454988147,-5.924019539245354
Everton Park,Others,4.656319290465632,3.250336387518421,1.405982902947211
Dunearn,Chinese,83.12020460358056,74.30281284039214,8.817391763188425
Dunearn,Others,8.695652173913043,3.250336387518421,5.445315786394622
Dunearn,Indians,7.672634271099745,9.0948933171013,-1.4222590460015558
Dunearn,Malays,0.5115089514066496,13.351957454988147,-12.840448503581497
Dover,Chinese,79.24242424242425,74.30281284039214,4.939611402032114
Dover,Indians,9.242424242424242,9.0948933171013,0.14753092532294154
Dover,Malays,7.954545454545454,13.351957454988147,-5.397412000442693
Dover,Others,3.5606060606060606,3.250336387518421,0.31026967308763975
Dhoby Ghaut,Chinese,71.42857142857143,74.30281284039214,-2.874241411820705
Dhoby Ghaut,Others,23.809523809523807,3.250336387518421,20.559187422005387
Dhoby Ghaut,Indians,4.761904761904762,9.0948933171013,-4.332988555196539
Depot Road,Chinese,82.88461538461539,74.30281284039214,8.581802544223251
Depot Road,Indians,9.423076923076923,9.0948933171013,0.3281836059756227
Depot Road,Others,4.615384615384616,3.250336387518421,1.365048227866195
Depot Road,Malays,3.076923076923077,13.351957454988147,-10.27503437806507
Dairy Farm,Chinese,86.61710037174721,74.30281284039214,12.314287531355077
Dairy Farm,Indians,6.5055762081784385,9.0948933171013,-2.589317108922862
Dairy Farm,Others,5.390334572490707,3.250336387518421,2.1399981849722858
Dairy Farm,Malays,1.486988847583643,13.351957454988147,-11.864968607404505
Crawford,Chinese,67.65913757700204,74.30281284039214,-6.643675263390094
Crawford,Malays,17.659137577002053,13.351957454988147,4.307180122013905
Crawford,Indians,11.704312114989733,9.0948933171013,2.6094187978884325
Crawford,Others,2.97741273100616,3.250336387518421,-0.2729236565122606
Coronation Road,Chinese,87.05501618122977,74.30281284039214,12.752203340837639
Coronation Road,Others,7.766990291262135,3.250336387518421,4.516653903743714
Coronation Road,Indians,4.692556634304207,9.0948933171013,-4.402336682797094
Coronation Road,Malays,0.48543689320388345,13.351957454988147,-12.866520561784263
Compassvale,Chinese,85.04319654427646,74.30281284039214,10.74038370388432
Compassvale,Malays,7.721382289416846,13.351957454988147,-5.630575165571301
Compassvale,Indians,5.561555075593953,9.0948933171013,-3.533338241507348
Compassvale,Others,1.6738660907127432,3.250336387518421,-1.5764702968056776
Commonwealth,Chinese,74.07862407862407,74.30281284039214,-0.2241887617680618
Commonwealth,Malays,14.373464373464373,13.351957454988147,1.0215069184762253
Commonwealth,Indians,7.2481572481572485,9.0948933171013,-1.8467360689440522
Commonwealth,Others,4.2997542997543,3.250336387518421,1.0494179122358789
Clementi Woods,Chinese,74.466788543571,74.30281284039214,0.16397570317886334
Clementi Woods,Malays,12.431444241316271,13.351957454988147,-0.9205132136718763
Clementi Woods,Indians,9.445460085313833,9.0948933171013,0.3505667682125324
Clementi Woods,Others,3.656307129798903,3.250336387518421,0.40597074228048236
Clementi West,Chinese,68.7120291616039,74.30281284039214,-5.590783678788242
Clementi West,Malays,16.342648845686515,13.351957454988147,2.990691390698368
Clementi West,Indians,12.029161603888214,9.0948933171013,2.9342682867869136
Clementi West,Others,2.916160388821385,3.250336387518421,-0.33417599869703585
Clementi North,Chinese,77.96728158719108,74.30281284039214,3.6644687467989456
Clementi North,Malays,11.590671771667246,13.351957454988147,-1.7612856833209012
Clementi North,Indians,7.344239470936303,9.0948933171013,-1.7506538461649974
Clementi North,Others,3.09780717020536,3.250336387518421,-0.1525292173130608
Clementi Central,Chinese,77.74480712166172,74.30281284039214,3.4419942812695865
Clementi Central,Malays,11.72106824925816,13.351957454988147,-1.6308892057299875
Clementi Central,Indians,7.195845697329377,9.0948933171013,-1.899047619771924
Clementi Central,Others,3.3382789317507418,3.250336387518421,0.08794254423232095
Clarke Quay,Chinese,58.333333333333336,74.30281284039214,-15.9694795070588
Clarke Quay,Others,25.0,3.250336387518421,21.74966361248158
Clarke Quay,Indians,16.666666666666664,9.0948933171013,7.571773349565364
Chong Boon,Chinese,82.14413768375762,74.30281284039214,7.841324843365484
Chong Boon,Indians,8.605234851201148,9.0948933171013,-0.4896584659001526
Chong Boon,Malays,6.991753316600932,13.351957454988147,-6.360204138387215
Chong Boon,Others,2.2588741484403014,3.250336387518421,-0.9914622390781194
Choa Chu Kang North,Chinese,71.58231529959279,74.30281284039214,-2.720497540799343
Choa Chu Kang North,Malays,16.026759744037232,13.351957454988147,2.674802289049085
Choa Chu Kang North,Indians,9.511343804537521,9.0948933171013,0.4164504874362205
Choa Chu Kang North,Others,2.8795811518324608,3.250336387518421,-0.37075523568596
Choa Chu Kang Central,Chinese,75.05838393274172,74.30281284039214,0.7555710923495838
Choa Chu Kang Central,Malays,13.872022419430172,13.351957454988147,0.5200649644420245
Choa Chu Kang Central,Indians,8.267164876226063,9.0948933171013,-0.8277284408752372
Choa Chu Kang Central,Others,2.802428771602055,3.250336387518421,-0.44790761591636574
Chinatown,Chinese,84.68013468013467,74.30281284039214,10.377321839742535
Chinatown,Indians,7.3232323232323235,9.0948933171013,-1.7716609938689771
Chinatown,Malays,5.218855218855219,13.351957454988147,-8.133102236132927
Chinatown,Others,2.7777777777777777,3.250336387518421,-0.4725586097406431
China Square,Chinese,96.25,74.30281284039214,21.947187159607864
China Square,Others,1.875,3.250336387518421,-1.3753363875184208
China Square,Indians,1.25,9.0948933171013,-7.844893317101301
China Square,Malays,0.625,13.351957454988147,-12.726957454988147
Cheng San,Chinese,82.80725319006045,74.30281284039214,8.504440349668315
Cheng San,Indians,7.991940899932841,9.0948933171013,-1.10295241716846
Cheng San,Malays,7.186030893216924,13.351957454988147,-6.165926561771223
Cheng San,Others,2.0147750167897915,3.250336387518421,-1.2355613707286293
Chatsworth,Chinese,68.98954703832753,74.30281284039214,-5.313265802064606
Chatsworth,Others,15.156794425087108,3.250336387518421,11.906458037568687
Chatsworth,Indians,14.982578397212542,9.0948933171013,5.8876850801112415
Chatsworth,Malays,0.8710801393728222,13.351957454988147,-12.480877315615325
Changi West,Chinese,44.252873563218394,74.30281284039214,-30.049939277173742
Changi West,Malays,29.310344827586203,13.351957454988147,15.958387372598056
Changi West,Indians,22.988505747126435,9.0948933171013,13.893612430025135
Changi West,Others,3.4482758620689653,3.250336387518421,0.1979394745505445
Changi Point,Chinese,53.75,74.30281284039214,-20.552812840392136
Changi Point,Malays,26.25,13.351957454988147,12.898042545011853
Changi Point,Indians,10.0,9.0948933171013,0.9051066828986993
Changi Point,Others,10.0,3.250336387518421,6.749663612481579
Central Subzone,Chinese,63.829787234042556,74.30281284039214,-10.47302560634958
Central Subzone,Others,25.53191489361702,3.250336387518421,22.2815785060986
Central Subzone,Indians,8.51063829787234,9.0948933171013,-0.5842550192289604
Central Subzone,Malays,2.127659574468085,13.351957454988147,-11.224297880520062
Cecil,Chinese,56.25,74.30281284039214,-18.052812840392136
Cecil,Others,25.0,3.250336387518421,21.74966361248158
Cecil,Indians,12.5,9.0948933171013,3.4051066828986993
Cecil,Malays,6.25,13.351957454988147,-7.101957454988147
Cairnhill,Chinese,71.77177177177178,74.30281284039214,-2.531041068620354
Cairnhill,Others,15.915915915915916,3.250336387518421,12.665579528397494
Cairnhill,Indians,11.711711711711711,9.0948933171013,2.6168183946104104
Cairnhill,Malays,0.6006006006006006,13.351957454988147,-12.751356854387547
Bukit Merah,Chinese,85.59322033898306,74.30281284039214,11.290407498590923
Bukit Merah,Indians,11.016949152542372,9.0948933171013,1.9220558354410713
Bukit Merah,Malays,1.694915254237288,13.351957454988147,-11.657042200750858
Bukit Merah,Others,1.694915254237288,3.250336387518421,-1.5554211332811327
Bukit Ho Swee,Chinese,80.11049723756905,74.30281284039214,5.807684397176914
Bukit Ho Swee,Malays,9.208103130755065,13.351957454988147,-4.143854324233082
Bukit Ho Swee,Indians,8.225905463474524,9.0948933171013,-0.868987853626777
Bukit Ho Swee,Others,2.4554941682013505,3.250336387518421,-0.7948422193170703
Bukit Batok West,Chinese,70.77024358130349,74.30281284039214,-3.532569259088646
Bukit Batok West,Malays,15.997366688610928,13.351957454988147,2.6454092336227806
Bukit Batok West,Indians,11.257406188281765,9.0948933171013,2.162512871180464
Bukit Batok West,Others,1.9749835418038184,3.250336387518421,-1.2753528457146024
Bukit Batok South,Chinese,74.9820788530466,74.30281284039214,0.6792660126544661
Bukit Batok South,Malays,11.254480286738351,13.351957454988147,-2.097477168249796
Bukit Batok South,Indians,11.11111111111111,9.0948933171013,2.01621779400981
Bukit Batok South,Others,2.6523297491039424,3.250336387518421,-0.5980066384144784
Bukit Batok East,Chinese,63.991769547325106,74.30281284039214,-10.31104329306703
Bukit Batok East,Malays,21.39917695473251,13.351957454988147,8.047219499744363
Bukit Batok East,Indians,12.414266117969822,9.0948933171013,3.3193728008685213
Bukit Batok East,Others,2.194787379972565,3.250336387518421,-1.055549007545856
Bukit Batok Central,Chinese,76.0552570990023,74.30281284039214,1.7524442586101685
Bukit Batok Central,Malays,12.432847275518036,13.351957454988147,-0.9191101794701115
Bukit Batok Central,Indians,9.247889485801995,9.0948933171013,0.1529961687006942
Bukit Batok Central,Others,2.264006139677667,3.250336387518421,-0.9863302478407538
Bugis,Chinese,90.51724137931035,74.30281284039214,16.214428538918213
Bugis,Indians,6.896551724137931,9.0948933171013,-2.19834159296337
Bugis,Others,1.7241379310344827,3.250336387518421,-1.5261984564839381
Bugis,Malays,0.8620689655172413,13.351957454988147,-12.489888489470905
Braddell,Chinese,77.69516728624535,74.30281284039214,3.392354445853215
Braddell,Malays,12.360594795539033,13.351957454988147,-0.9913626594491145
Braddell,Indians,7.063197026022305,9.0948933171013,-2.0316962910789957
Braddell,Others,2.8810408921933086,3.250336387518421,-0.3692954953251122
Boulevard,Chinese,70.73170731707317,74.30281284039214,-3.5711055233189626
Boulevard,Others,21.951219512195124,3.250336387518421,18.700883124676704
Boulevard,Indians,4.878048780487805,9.0948933171013,-4.216844536613496
Boulevard,Malays,2.4390243902439024,13.351957454988147,-10.912933064744244
Boon Teck,Chinese,75.06613756613757,74.30281284039214,0.7633247257454343
Boon Teck,Malays,15.079365079365079,13.351957454988147,1.7274076243769318
Boon Teck,Indians,7.936507936507936,9.0948933171013,-1.1583853805933648
Boon Teck,Others,1.917989417989418,3.250336387518421,-1.332346969529003
Boon Lay Place,Chinese,63.96657023465123,74.30281284039214,-10.336242605740907
Boon Lay Place,Malays,23.85085181613629,13.351957454988147,10.498894361148144
Boon Lay Place,Indians,9.611057537769206,9.0948933171013,0.5161642206679051
Boon Lay Place,Others,2.571520411443266,3.250336387518421,-0.6788159760751546
Boon Keng,Chinese,79.05282331511839,74.30281284039214,4.750010474726253
Boon Keng,Malays,11.384335154826958,13.351957454988147,-1.9676223001611888
Boon Keng,Indians,7.377049180327869,9.0948933171013,-1.717844136773432
Boon Keng,Others,2.185792349726776,3.250336387518421,-1.0645440377916446
Boat Quay,Chinese,61.111111111111114,74.30281284039214,-13.191701729281021
Boat Quay,Others,27.77777777777778,3.250336387518421,24.52744139025936
Boat Quay,Indians,11.11111111111111,9.0948933171013,2.01621779400981
Bishan East,Chinese,83.31599028789456,74.30281284039214,9.013177447502429
Bishan East,Indians,8.879639264654873,9.0948933171013,-0.21525405244642748
Bishan East,Malays,5.064169268123483,13.351957454988147,-8.287788186864663
Bishan East,Others,2.74020117932709,3.250336387518421,-0.5101352081913308
Bendemeer,Chinese,80.63848655039905,74.30281284039214,6.335673710006915
Bendemeer,Indians,12.976647945610406,9.0948933171013,3.881754628509105
Bendemeer,Malays,4.611291752882058,13.351957454988147,-8.740665702106089
Bendemeer,Others,1.7735737511084835,3.250336387518421,-1.4767626364099373
Bencoolen,Chinese,71.23287671232876,74.30281284039214,-3.0699361280633752
Bencoolen,Indians,20.54794520547945,9.0948933171013,11.45305188837815
Bencoolen,Others,5.47945205479452,3.250336387518421,2.2291156672760994
Bencoolen,Malays,2.73972602739726,13.351957454988147,-10.612231427590887
Bedok South,Chinese,76.40164094549716,74.30281284039214,2.098828105105028
Bedok South,Malays,11.506153545614378,13.351957454988147,-1.8458039093737693
Bedok South,Indians,7.384254737253369,9.0948933171013,-1.7106385798479318
Bedok South,Others,4.707950771635085,3.250336387518421,1.4576143841166642
Bedok Reservoir,Chinese,74.43875541551792,74.30281284039214,0.13594257512578167
Bedok Reservoir,Malays,14.572666404096102,13.351957454988147,1.220708949107955
Bedok Reservoir,Indians,7.955888144938952,9.0948933171013,-1.1390051721623484
Bedok Reservoir,Others,3.0326900354470263,3.250336387518421,-0.2176463520713945
Bedok North,Chinese,69.67298964273245,74.30281284039214,-4.6298231976596895
Bedok North,Malays,19.818456883509832,13.351957454988147,6.466499428521685
Bedok North,Indians,7.48283486558827,9.0948933171013,-1.6120584515130307
Bedok North,Others,3.0257186081694405,3.250336387518421,-0.2246177793489803
Bayshore,Chinese,70.05347593582889,74.30281284039214,-4.2493369045632505
Bayshore,Indians,18.181818181818183,9.0948933171013,9.086924864716883
Bayshore,Others,10.026737967914439,3.250336387518421,6.776401580396018
Bayshore,Malays,1.7379679144385027,13.351957454988147,-11.613989540549644
Bangkit,Chinese,74.6532156368222,74.30281284039214,0.35040279643006045
Bangkit,Malays,17.44430432955023,13.351957454988147,4.092346874562084
Bangkit,Indians,6.305170239596469,9.0948933171013,-2.7897230775048314
Bangkit,Others,1.5973097940311056,3.250336387518421,-1.6530265934873152
Balestier,Chinese,80.17934446505876,74.30281284039214,5.876531624666626
Balestier,Indians,9.678416821273963,9.0948933171013,0.5835235041726623
Balestier,Malays,6.153370439084725,13.351957454988147,-7.198587015903422
Balestier,Others,3.9888682745825603,3.250336387518421,0.7385318870641395
Ang Mo Kio Town Centre,Chinese,84.86055776892431,74.30281284039214,10.557744928532173
Ang Mo Kio Town Centre,Indians,7.171314741035857,9.0948933171013,-1.9235785760654434
Ang Mo Kio Town Centre,Malays,4.183266932270916,13.351957454988147,-9.168690522717231
Ang Mo Kio Town Centre,Others,3.7848605577689245,3.250336387518421,0.5345241702505037
Anchorvale,Chinese,77.78654048370137,74.30281284039214,3.483727643309237
Anchorvale,Malays,10.410094637223976,13.351957454988147,-2.9418628177641715
Anchorvale,Indians,9.04311251314406,9.0948933171013,-0.05178080395724116
Anchorvale,Others,2.760252365930599,3.250336387518421,-0.4900840215878217
Anak Bukit,Chinese,91.40127388535032,74.30281284039214,17.098461044958185
Anak Bukit,Indians,3.821656050955414,9.0948933171013,-5.273237266145887
Anak Bukit,Others,3.776160145586897,3.250336387518421,0.5258237580684764
Anak Bukit,Malays,1.0009099181073704,13.351957454988147,-12.351047536880777
Aljunied,Chinese,82.73795252936945,74.30281284039214,8.435139688977316
Aljunied,Malays,7.264444977223687,13.351957454988147,-6.08751247776446
Aljunied,Indians,6.425317669623591,9.0948933171013,-2.6695756474777097
Aljunied,Others,3.572284823783265,3.250336387518421,0.32194843626484415
Alexandra North,Chinese,74.25742574257426,74.30281284039214,-0.04538709781787986
Alexandra North,Indians,13.861386138613863,9.0948933171013,4.766492821512562
Alexandra North,Others,10.891089108910892,3.250336387518421,7.640752721392471
Alexandra North,Malays,0.9900990099009901,13.351957454988147,-12.361858445087158
Alexandra Hill,Chinese,72.39616613418531,74.30281284039214,-1.9066467062068284
Alexandra Hill,Malays,14.696485623003195,13.351957454988147,1.3445281680150476
Alexandra Hill,Indians,10.86261980830671,9.0948933171013,1.7677264912054085
Alexandra Hill,Others,2.0447284345047922,3.250336387518421,-1.2056079530136286
Admiralty,Chinese,71.11111111111111,74.30281284039214,-3.1917017292810215
Admiralty,Malays,15.902777777777777,13.351957454988147,2.5508203227896296
Admiralty,Indians,9.23611111111111,9.0948933171013,0.14121779400981005
Admiralty,Others,3.75,3.250336387518421,0.4996636124815792
