,Parliament,Ethnicity,value
0,1,Chinese,45
1,1,Eurasian,3
2,1,Indian,7
3,1,Malay,8
4,2,Chinese,46
5,2,Eurasian,3
6,2,Indian,5
7,2,Malay,9
8,3,Chinese,49
9,3,Eurasian,4
10,3,Indian,4
11,3,Malay,8
12,4,Chinese,59
13,4,Eurasian,3
14,4,Indian,6
15,4,Malay,10
16,5,Chinese,57
17,5,Eurasian,2
18,5,Indian,7
19,5,Malay,9
20,6,Chinese,64
21,6,Eurasian,1
22,6,Indian,5
23,6,Malay,8
24,7,Chinese,67
25,7,Indian,4
26,7,Malay,9
27,8,Chinese,67
28,8,Indian,5
29,8,Malay,9
30,9,Chinese,64
31,9,Indian,8
32,9,Malay,10
33,10,Chinese,62
34,10,Indian,9
35,10,Malay,11
36,11,Chinese,60
37,11,Eurasian,2
38,11,Indian,9
39,11,Malay,11
40,12,Chinese,64
41,12,Eurasian,2
42,12,Indian,10
43,12,Malay,12
44,13,Chinese,64
45,13,Eurasian,2
46,13,Indian,10
47,13,Malay,13
48,14,Chinese,66
49,14,Eurasian,3
50,14,Indian,10
51,14,Malay,12
